ID	2023ESI_01	2023ESI_02	2023ESI_03	2023ESI_04	2023ESI_05	2023ESI_06	2023ESI_07	2023ESI_08	2023ESI_09	2023ESI_10	2023ESI_12	2023ESI_13	2023ESI_14	2023ESI_15	2023ESI_17	2023ESI_18	2023ESI_19	2023ESI_21	2023ESI_22	499612	499613	499614	499615	499616	499617	499618	499619	499620	499621	499622	499623	499624	499625	499626	499627	499628	499629	499630	499631	499632	499633	499634	499635	499636	499637	499638	499639	499640	499641	499642	499643	499644	499645	499646	499647	499648	499649	499650	499651	499652	499653	499654	499655	ENEG1	ENEG2	EXT004	PCRBlank004
d64583aeb73aca3c0dd0694f34c1325e	0	0	0	0	0	0	0	0	0	0	0	0	0	1508	0	0	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	0	0	0	9088	0	493	0	861	0	0	0	3183	2647	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c04722328674b6e04e395617d3dbe0a	1070	2978	358	0	0	2105	0	0	0	2905	1646	0	0	0	4829	0	0	0	0	0	0	1195	0	0	0	0	0	0	0	0	1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179e8208a12b0da7bfa9bd91832b3cde	0	0	0	0	0	0	0	0	0	0	0	17616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3bcc93a70b9ddafeac330f604e7c2ba1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55898dc1e54b9503b9f5841cd6213d13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	521	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	1245	0	0	0	655	0	0	0	11446	1674	875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5a4e8d848353f4cdb2c5be4fe3d45176	0	0	0	0	0	3300	0	0	0	0	0	0	0	12934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f03997626e9bb456c985634f0070b3fa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	0	0	0	0	0	0	0	0	16294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9568af858087c0ee71868c318884b14	0	0	0	6909	0	0	0	0	0	1837	314	0	0	0	0	0	0	0	0	0	354	0	0	0	0	0	1668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281fefd56f07250c6cbc077862fbabae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285c2377625bd4727e94d98c5f17c21a	0	0	0	0	0	0	0	0	0	16504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9a34946fa94040c8a18bf61e19e74942	0	0	0	0	0	0	0	0	0	1489	0	0	717	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2dab3068cb6092ddac37141ccf003888	0	3010	0	0	0	0	0	0	0	0	420	4178	8407	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
589fb03fa24a76e3678e43ba56151c7f	426	0	1003	0	0	189	0	496	705	0	939	0	0	11224	0	0	0	121	0	0	0	0	195	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	323	0	0	0	82	0	0	0	0	0	0	0	0	0	0
979f0043f07825d47bbef0c1a676d2fd	0	2033	0	4645	0	165	0	0	77	1114	122	0	889	0	0	0	0	0	352	678	405	468	0	0	0	0	1219	0	0	0	0	0	0	0	360	229	0	0	0	0	0	0	0	0	1679	0	347	0	0	0	727	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0
faaebb03adb23054e3312e2c562bb080	1005	3796	0	0	0	1718	0	0	244	0	0	0	0	1308	3970	0	0	0	0	0	0	1418	0	0	0	0	0	0	0	0	0	0	0	0	301	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26c8bb386f5fbc2f730b962747ab716d	0	0	0	4798	0	0	0	0	0	545	0	0	847	0	0	0	0	0	348	782	344	533	0	0	0	0	1091	0	0	0	0	0	0	0	847	0	0	0	0	0	0	0	0	0	2124	0	423	0	0	0	780	0	0	0	1261	0	0	0	0	0	0	0	0	0	0	0	0
18eca2be83d67a2c2ef775e7e647d735	0	0	14462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e78da3e003834ead83639f8e948d596c	0	1424	0	5440	0	0	0	0	0	605	0	0	1003	0	0	0	0	0	380	575	374	0	0	0	0	0	1445	0	0	0	0	0	0	0	0	763	0	0	0	0	0	0	0	0	1933	0	0	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0
9a0f9d52c50382f5bddbb0f833f41179	0	0	0	0	0	0	0	0	0	0	0	0	0	14079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b420acfaa2f7f8031b5d5bea9fecd04	516	1615	226	0	0	1466	0	0	154	1148	875	0	377	454	2061	682	0	312	434	0	656	605	353	0	0	0	349	0	0	0	473	127	0	0	144	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67e48d79a2d4036b8597848d55c37f19	0	2496	0	0	0	3108	0	0	0	2331	0	0	0	0	4663	1083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a607386cecf8da5b2072f554e52c425d	0	13477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d2d5266e1a73c7c2c5e3baee5325cc62	0	8567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	2750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b647cdad8d28c7e9d7c08248ecdbda03	0	0	0	0	0	0	0	0	12452	0	0	0	0	0	0	0	0	0	0	0	0	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aad24371d67e687d73512ef97f36fd9f	0	3563	0	1927	0	101	0	0	44	398	82	0	2488	0	0	0	0	0	186	343	192	1189	0	0	0	0	640	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	859	0	166	0	0	0	488	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0
6e4d6ee575fb09833d7047a7540edf74	0	0	0	5796	0	257	0	0	0	663	0	0	1638	0	0	0	0	0	0	940	0	0	0	0	0	0	1251	0	0	0	0	0	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	0	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0
befbc4cf982b09e4dd95ce0c50ee47b9	0	1542	0	3270	0	150	0	0	76	496	139	0	831	0	0	0	0	97	322	674	292	505	0	0	0	0	894	0	0	0	0	0	0	0	281	262	0	0	0	0	0	0	0	0	1402	0	342	0	0	0	984	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0
13cd4d7ae39bde95ee30e61f9475445f	0	0	0	0	0	2044	0	0	0	0	0	0	0	0	6799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3214	0	0	0	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d944fa73762f2ec14340507864d22588	0	0	4538	0	0	915	0	1123	3470	0	0	0	0	60	31	0	0	2155	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11174f7ab82760261c63d86e70df1150	0	0	0	0	0	0	0	0	0	0	0	0	0	12309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91ad6b6e4143097efcc16826e8d4369b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f084aee7f98dc88d1cb4bbc33ab4d229	668	0	0	0	0	0	0	0	0	1746	1159	0	801	637	3193	794	0	0	625	0	529	0	0	0	0	0	603	0	0	0	659	0	0	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de89ab7e1b17701777b72f229ccc2d14	0	1346	0	3160	0	146	0	0	62	510	118	0	830	0	0	0	0	0	263	576	254	356	0	0	0	0	913	0	0	0	0	0	0	0	272	165	0	0	0	0	0	0	0	0	1554	0	331	0	0	0	755	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0
ae420ad7e0ccfef656b60aaaebd978ed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec0fd3e1b587ecb2fc3127ee6bde43fc	0	0	0	5653	0	0	0	0	1428	0	0	0	1951	0	0	0	0	0	0	0	0	0	0	0	0	0	1756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64f59eee9878de5605b1418dc03e20d7	0	0	0	5218	0	0	0	0	0	2609	0	0	0	0	0	0	0	0	0	838	0	0	0	0	0	0	1672	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89359e4eb69fff02adf56c60d0bc2caa	0	1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6ccbed3451f43b9ebd0f9f0ba24f87c1	1380	0	0	0	0	0	0	0	0	0	2805	0	0	0	0	0	0	708	0	0	0	0	4531	0	0	0	1066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0
312327a4ab3b9137b1137ac724357796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83b7622e4f9aa228059306cae83c4c06	0	0	10211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bec395905fceae16293184929f8cdf9b	842	0	0	0	0	0	0	0	0	0	0	0	0	1367	0	0	0	498	184	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	523	0	0	0	1091	4	346	0	676	239	0	0	876	1784	1200	0	590	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efe644286da3a82952a84db2f0438f49	0	0	0	0	0	2786	0	0	521	1349	0	0	0	0	0	0	0	0	565	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8ba01836d4d23626c5fed800ee355e5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa5828333d9faca6068b4001b521cce4	0	0	0	0	0	0	0	0	0	0	0	0	1829	0	0	0	0	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2919	0	0	0	0	0	4350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86271ff686f8e1fbb8e5ad5475dc0e0b	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4903	0	0	0	0	0	0	0	4132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546	0	0	0	0	0	0	0
8f0b486ebf5da5f28af4b76cd85e22cd	0	0	0	0	0	0	0	0	0	0	0	0	0	2953	0	0	0	571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	360	0	0	0	4066	0	352	0	0	0	0	0	862	0	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d3d4816408b5e20e2360a578c7b7448	0	0	0	0	0	9629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f0e5da82b7ac0c6586d4d4227839707	0	1087	0	2088	0	101	0	0	57	284	124	0	429	0	0	0	0	0	203	883	226	271	0	0	0	0	702	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	868	0	241	0	0	0	1588	0	0	0	306	0	0	0	0	0	0	0	0	0	0	0	0
0218e76ae9a13dd3781a15436bb9a5a2	697	0	0	0	0	0	0	0	0	0	0	0	0	757	0	0	0	592	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	0	0	788	5	404	0	1006	172	0	0	1698	1774	820	0	378	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
836689747681284fc73f953559a04a1e	805	0	0	0	0	1296	0	0	0	1360	1219	0	0	531	2777	580	0	488	0	0	0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8630457d9cbc2713565a93b8ea60e3b	877	0	2040	0	0	628	0	1179	1339	0	869	0	0	101	116	0	0	196	0	0	0	0	307	0	347	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	452	0	0	0	0	0	0	0	0	0	623	0	0	0	199	0	0	0	0	0	0	0	0	0	0
9e8c0de8d02bcafdb1c0f010eae0c564	435	1027	161	0	0	715	0	0	0	814	682	0	321	372	1947	307	0	157	353	0	323	467	253	0	0	0	234	0	0	0	438	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1ce51addf8274c6e9938101162b21fd	0	0	0	5459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d83f81a01c8edd6ec54c8fc17dc6703c	0	0	0	0	0	0	0	0	218	0	0	0	0	0	5768	0	0	2055	0	0	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202db8988d78288e646f500c59442a20	1043	0	2978	0	0	0	0	0	2251	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	469	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	0	0	0	0	0	0	0	0	773	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a94200c75765ba98d7017795f497f693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db3c27c90e7d39ce53de512befefeb07	0	0	6065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	917	0	0	0	0	0	0	0	0	0	1334	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4aba2904ef9a4bd600c1cb82f207ae90	0	0	4106	0	0	0	0	0	2825	0	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	0	0	0	0	0	0	0	0	0	0
9c737a2160a76146ced32b2315d886f9	0	0	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1547	0	0	0	537	0	0	0	793	2890	1763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a8858b1f25e101e252b11924e519eb44	816	0	2211	0	0	392	0	898	1295	0	644	0	0	157	76	0	0	198	0	0	0	0	295	0	337	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0	549	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad2fcfaeafc3cd6d1f4fab5f25052285	0	0	0	866	0	4886	0	0	0	0	0	0	0	0	0	1672	0	0	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47d64239d0d6f5ac2e1f5ff8bd6bec33	0	0	7212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b72c5ae229de27f0171ab37fbe7023c6	852	0	0	0	0	0	0	0	0	0	0	0	0	2309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	378	0	0	0	0	0	0	3996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	0	0	0	0	0	0	0
9ca38278a414b9aee83208fc4a09ceaf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8482	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6adc87560db0b5527ca198c95f69f198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3981	0	0	0	4491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd9c14a6c16f486e5a82427707d95b33	8422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b0bc32341dc307e85ad23cac074f607	238	0	0	0	0	312	0	0	0	302	0	0	0	178	6685	130	0	0	166	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297acfe29f2893b3efdc3ae7180a99b0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0bea6f1d8b61d01b1456721534d316a	0	0	0	0	0	0	0	0	0	0	0	7755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47dc8215a3543946f9e1009497857cab	632	0	0	0	0	0	0	0	0	0	0	0	0	1042	0	0	0	596	140	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	331	0	0	0	980	2	271	0	636	261	0	0	712	1405	747	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
849db4e6a8225bee4e0da200b8e6d803	0	0	0	0	0	0	0	0	0	0	0	0	0	7972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f321678b60bf2f605da974962604d4d	0	0	3608	0	0	0	0	0	3019	0	0	0	0	0	0	0	0	473	0	0	0	0	0	0	0	0	0	0	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0
84951b42acc423ae417e87af8753b786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6dd65be0323ae38d1fa6a10c0c5b1d12	0	0	0	0	0	0	0	0	0	2268	0	0	0	0	0	0	0	0	1022	0	0	4557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3eac9d3789376fb39e2a15b8f4309362	0	0	0	0	0	0	0	0	5967	0	0	0	0	0	0	0	0	0	0	0	0	1831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c04dbca93ac9ef71d855594f9e87bdcb	0	0	0	0	0	0	0	0	0	0	1532	0	693	709	3072	807	0	0	0	0	0	0	0	0	0	0	533	0	0	0	0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a39e4a826840b973509c6cfbd98faacd	0	0	0	0	0	0	0	0	0	0	528	0	0	0	0	0	0	0	2298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	0	0	0	0	0	0	0	0	0	3738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2a5a6d35db5fbd43eba81f140a6c7d1f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0	0	6841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0
7adbf3d810fc5952ef697ed9b697a0c7	0	0	0	0	0	0	0	0	7516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
182a8a52273d1dc23cfed0b993f33e1f	523	0	0	0	0	0	0	0	0	0	0	0	0	729	0	0	0	594	116	0	0	0	0	0	0	0	0	0	78	0	0	0	120	0	280	0	0	0	776	3	397	0	469	146	0	0	661	1653	704	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fa68dbf3b37a5847473955fcc4debc52	0	1267	0	0	0	1078	0	0	0	1510	1423	0	0	0	0	691	0	0	0	0	542	645	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b8d6338e733632e0e2b4fa2389c841ef	647	0	1236	0	0	304	0	748	1522	0	471	0	0	0	0	0	0	150	0	0	0	0	196	0	334	0	0	0	887	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	0	0	384	0	0	0	128	0	0	0	0	0	0	0	0	0	0
bb76ac5bf75f8574b487653bf20c6c8e	50	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	40	0	0	0	0	192	561	400	0	244	93	595	0	65	0	0	0	0	0	0	0	0	52	0	0	40	0	199	0	247	263	125	0	418	1170	857	0	472	715	457	0	0	5	0	0	0	0	0	0	0
1b801d475f2e58cf5142c1e4022fd429	1478	0	0	0	0	0	0	0	189	0	0	0	0	2003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0
1106c3c999e34a32c86a3d4c39d8f922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bca046f1230c4960eb0be0be0dc45a0c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5690	0	0	0	0	0	0	0	1553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
