ID,Species,Common,PercentID,Evalue,X2023ESI_01,X2023ESI_02,X2023ESI_03,X2023ESI_04,X2023ESI_05,X2023ESI_06,X2023ESI_07,X2023ESI_08,X2023ESI_09,X2023ESI_10,X2023ESI_12,X2023ESI_13,X2023ESI_14,X2023ESI_15,X2023ESI_17,X2023ESI_18,X2023ESI_19,X2023ESI_21,X2023ESI_22,X499612,X499613,X499614,X499615,X499616,X499617,X499618,X499619,X499620,X499621,X499622,X499623,X499624,X499625,X499626,X499627,X499628,X499629,X499630,X499631,X499632,X499633,X499634,X499635,X499636,X499637,X499638,X499639,X499640,X499641,X499642,X499643,X499644,X499645,X499646,X499647,X499648,X499649,X499650,X499651,X499652,X499653,X499654,X499655
0775a8aad561c42cff88b6af7019f07c,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0
8910317809917c940806b385ef37c5ca,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae8f2cede4198bb1f196a09b1da6437f,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8338b8a34cf382eb642b871e4eba1930,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5ff8faef12f59e51324110337340e68,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0
f0f461912398ea8d88a50945e32be3aa,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f48cd3766996bd162a2cd5288e21665,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2930433d2fb21c2fe74c4bf0589c5e7e,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6f4772a7e82ed661221e48cd69a6e16b,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190d43bd4d4a7bb44114f4e51cb49cda,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0e371963648c41055fef0090001c59e,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
699a13bc4ad132c73d637b6eb30526b3,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1788b094b6e5150d184a31362d9162ca,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0
eaae2a3cb16942afec8d47412c98812b,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330c063a07c553b6f79b83b4f5c815c,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
23b4d094bb545530e6c91e1c9cd8cf45,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b31b36e039f693e983d7bb706f44a1f,Alosa pseudoharengus,alewife,98.844,8.47E-80,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e67955252385ce12ff52c0a9bd5b6807,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0
2e3c5648998ab0bd5dd88dcdc54bb71d,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2029d3be3d8bf3abbf911e9c8ed445a,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d9057660c391e50abf3630dac76bfc8,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2078268cd5c828f9998a0f2725245e62,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5ebbcbaa0e32cbbdfba65f87d9cc2eb,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86e4edca05594ead02d41d89eef61473,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789c08967659565cbe809adee50c267e,Alosa pseudoharengus,alewife,98.844,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0991afd0831e09a205a0e95f520254aa,Alosa pseudoharengus,alewife,99.412,8.47E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449dfe5cff5c9053b08f875c0818ccc8,Alosa pseudoharengus,alewife,99.415,2.36E-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,20,0,0,0,52,48,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
036ccf7b5996c908a529b6d855f3a875,Alosa pseudoharengus,alewife,99.419,6.55E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
093cdf969fb5b2be538a63e4000e7ff1,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a42d34d610321be33454794f85ce9a86,Alosa pseudoharengus,alewife,99.422,1.82E-81,688,0,0,0,0,0,0,0,0,0,0,0,0,18860,0,0,0,4386,156,0,0,0,0,0,0,0,0,0,68,0,0,0,180,0,409,0,0,0,1141,5,451,0,745,276,0,0,903,1566,1101,0,317,124,0,0,61053,0,0,0,0,0,0,0,0
0f8732575d681938a95b3232de77dc54,Alosa pseudoharengus,alewife,99.422,1.82E-81,2338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357af10943343d865e0820ee7939e4ec,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33357,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0
d64583aeb73aca3c0dd0694f34c1325e,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,1508,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,9088,0,493,0,861,0,0,0,3183,2647,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0
55898dc1e54b9503b9f5841cd6213d13,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,1245,0,0,0,655,0,0,0,11446,1674,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312327a4ab3b9137b1137ac724357796,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bec395905fceae16293184929f8cdf9b,Alosa pseudoharengus,alewife,99.422,1.82E-81,842,0,0,0,0,0,0,0,0,0,0,0,0,1367,0,0,0,498,184,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,523,0,0,0,1091,4,346,0,676,239,0,0,876,1784,1200,0,590,104,0,0,0,0,0,0,0,0,0,0,0
0218e76ae9a13dd3781a15436bb9a5a2,Alosa pseudoharengus,alewife,99.422,1.82E-81,697,0,0,0,0,0,0,0,0,0,0,0,0,757,0,0,0,592,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,788,5,404,0,1006,172,0,0,1698,1774,820,0,378,88,0,0,0,0,0,0,0,0,0,0,0
9c737a2160a76146ced32b2315d886f9,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,864,0,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,0,0,0,537,0,0,0,793,2890,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47dc8215a3543946f9e1009497857cab,Alosa pseudoharengus,alewife,99.422,1.82E-81,632,0,0,0,0,0,0,0,0,0,0,0,0,1042,0,0,0,596,140,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,331,0,0,0,980,2,271,0,636,261,0,0,712,1405,747,0,228,0,0,0,0,0,0,0,0,0,0,0,0
182a8a52273d1dc23cfed0b993f33e1f,Alosa pseudoharengus,alewife,99.422,1.82E-81,523,0,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0,594,116,0,0,0,0,0,0,0,0,0,78,0,0,0,120,0,280,0,0,0,776,3,397,0,469,146,0,0,661,1653,704,0,239,0,0,0,0,0,0,0,0,0,0,0,0
0eb10c6fd54e399ed12b8c3c2255aecd,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,573,0,0,0,0,0,0,0,1025,0,0,0,1329,2297,1236,0,0,173,0,0,0,0,0,0,0,0,0,0,0
8221da91191b7c8b0528967ed3ed2e36,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3817,0,0,2048,0,0,0,0,0,0,0,0,0,0,0,0
6ec2dca530602ec5db3094195b72e074,Alosa pseudoharengus,alewife,99.422,1.82E-81,402,0,0,0,0,0,0,0,0,0,0,0,0,707,0,0,0,228,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,687,1,221,0,844,276,0,0,462,893,541,0,237,0,0,0,0,0,0,0,0,0,0,0,0
89b2e8f12efb4e70ee49cf06eec13ff0,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4162,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0
77d2b68ed334ea0dac59c59eb15fd2e2,Alosa pseudoharengus,alewife,99.422,1.82E-81,450,0,0,0,0,0,0,0,0,0,0,0,0,557,0,0,0,307,90,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,227,0,0,0,619,1,188,0,448,152,0,0,482,1088,470,0,172,0,0,0,0,0,0,0,0,0,0,0,0
cf37208b0134f16ff0497ad4b7b62f5f,Alosa pseudoharengus,alewife,99.422,1.82E-81,417,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,244,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,523,1,220,0,340,158,0,0,411,1130,523,0,147,98,0,0,0,0,0,0,0,0,0,0,0
e50a1c126b40d66faa606fde1f99ff51,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,1544,0,0,0,0,0,0,0,0,2132,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0
3483f7a9d21b001f29ebc83684b5e785,Alosa pseudoharengus,alewife,99.422,1.82E-81,457,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,311,141,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,640,0,0,0,368,0,0,0,506,916,414,0,167,0,0,0,0,0,0,0,0,0,0,0,0
402ebd6d6519ade01b874d89b1ef8c04,Alosa pseudoharengus,alewife,99.422,1.82E-81,4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d991a56614e5440ae1048bbdd9fcb50,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3363,0,0,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9b60172fe6db55cb52a4e0ad3897520,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274,0,0,0,0,1734,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766d910f79bba3bb0bd05e765ee28ec3,Alosa pseudoharengus,alewife,99.422,1.82E-81,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,1945,0,0,0,0,538,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cb481ba4b59d0b0214c14c660382f5c,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fcba8318fa27efd9cb3d76d18eb5766,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995,2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19e1b00b09a2c5545f2760b1c168e805,Alosa pseudoharengus,alewife,99.422,1.82E-81,631,0,0,0,0,0,0,0,0,0,0,0,0,970,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdab0de940d77b41e8985b67e43dab99,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2834,0,0,0,74,0,0,0,0,164,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f416f289995e88c625dfb287968006a,Alosa pseudoharengus,alewife,99.422,1.82E-81,95,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,150,48,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,83,0,0,0,0,0,103,0,196,0,0,0,201,1806,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb18f583ee11803d9b93b1b9d9a12b04,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807103fa539332887e1bdd929c8453e0,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854a5474a2dc21ec301cb8060b44a9b7,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654181b0444ca88b182ae52e259a3cdb,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,1365,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bee5d9d8f274c6a3a990ad08e3f493d2,Alosa pseudoharengus,alewife,99.422,1.82E-81,2563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc943e88280586f66098b7b1c464672a,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0bad65e3e6dea849cc3fdcde26b7f66,Alosa pseudoharengus,alewife,99.422,1.82E-81,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d316673463cc38066878405981be8427,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1f7c8ae27c185389eb0658db5cd78d7,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5db6239ef4150109e80e2b99d711c418,Alosa pseudoharengus,alewife,99.422,1.82E-81,227,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,87,60,0,0,0,0,0,0,0,0,0,25,0,0,0,34,0,60,0,0,0,247,0,156,0,126,47,0,0,182,351,178,0,50,0,0,0,0,0,0,0,0,0,0,0,0
59d5e5456a8aee8423d66a3e422de195,Alosa pseudoharengus,alewife,99.422,1.82E-81,198,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,104,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,272,0,91,0,163,61,0,0,213,395,201,0,58,0,0,0,0,0,0,0,0,0,0,0,0
74273cb1afcd8cbfb29c783f255585b8,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,0,0,0,0,0,0
f639aa5d67aa363019d60fd7f74d4a9f,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,334,0,0,0,0,0,0,0,0,0,0,0,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a65587c8857f30e39ea242ab01d579e7,Alosa pseudoharengus,alewife,99.422,1.82E-81,171,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,231,35,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,63,0,0,0,219,0,83,0,122,57,0,0,154,253,176,0,59,23,0,0,0,0,0,0,0,0,0,0,0
10868aed1aa00b43b72a62c1beb73c93,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,133,0,30,0,1104,0,0,0,87,225,106,0,27,0,0,0,0,0,0,0,0,0,0,0,0
7e6f2b44a6f670fa4401f1529ed30486,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,0,0,841,0,0,0,0,0,0,0,0,0,0,0,0
a40d4a6fda2323b52cfb8ae6db8b6359,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,465,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf466a7242e9a39515fdd08a0be0205a,Alosa pseudoharengus,alewife,99.422,1.82E-81,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d4e77060149eac6610eabf4403b0c4e,Alosa pseudoharengus,alewife,99.422,1.82E-81,83,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,107,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,191,0,79,0,140,57,0,0,198,253,148,0,0,24,0,0,0,0,0,0,0,0,0,0,0
62cc95865dd4e638f6c033cd1a54f766,Alosa pseudoharengus,alewife,99.422,1.82E-81,615,0,0,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
