Eigvals	94
4.3812844182542925	3.116864608034976	2.6833210024685306	2.498736360305791	2.275883347205596	1.9066034495257744	1.4381690915447782	1.1547054609510472	1.0270630374033338	0.9445861550468438	0.9104903359458717	0.8679394770909115	0.8401794010494475	0.7807216032472591	0.7742062189442094	0.7452091117871924	0.6198092874299921	0.5915735977524911	0.5776960422513099	0.5563971601447205	0.5249553067577875	0.5108737171128425	0.5056178634620302	0.5008508706840069	0.5002559868808657	0.5001175369004516	0.5000510099153459	0.5000239615561932	0.5000071425518903	0.5000005079415678	0.49999233293134376	0.4987808885595082	0.4951308003586672	0.4922258209931224	0.49111801467471083	0.4854478690793791	0.4814607258090019	0.4804705712139393	0.4773506659257708	0.4722189580699808	0.4601153968404389	0.45056973907352393	0.4502214505607158	0.43741890462732247	0.4154842786719074	0.377914923323144	0.3398346327343661	0.3364818370456047	0.3074093905149875	0.2859925501037365	0.24080144704665368	0.22890823259089332	0.22019949029538372	0.20552913233202041	0.18261405556386806	0.16280241906048293	0.11922313353032653	0.11468506072245234	0.11005627525326737	0.09863336027650792	0.09223551207999138	0.07608332208140696	0.07421627242677352	0.07155377911238227	0.058868529176675885	0.05554627344489142	0.04897912662164196	0.04637111794553754	0.04395766096881688	0.03846297510827375	0.029486662048764198	0.02850776678678331	0.025844192880452463	0.019873831168905606	0.016057469711815472	0.012551857892919502	0.009871899557806527	0.006599434319436812	0.004956071176111673	0.0021306109293050407	0.0014463661928190152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	94
0.09754203358376852	0.06939182286507319	0.05973969328453341	0.055630222260495264	0.0506687694049136	0.042447364733895245	0.032018450398272356	0.025707602634098315	0.022865855699676394	0.02102964465727464	0.020270557774451758	0.019323233449613134	0.01870520138160981	0.017381472092117843	0.0172364178628486	0.016590845348003997	0.013799026166421988	0.013170405349360068	0.012861444584540289	0.012387260287104185	0.011687259550738809	0.011373756303988314	0.01125674343644132	0.01115061424571583	0.011137370144131674	0.011134287784862104	0.011132806671837721	0.01113220448496625	0.011131830037720659	0.011131682329121739	0.01113150032607293	0.01110452952565876	0.011023266363562559	0.010958591814324547	0.010933928343342248	0.010807691952529465	0.010718924818133432	0.010696880667709798	0.010627421149142873	0.010513172181893448	0.010243706458322463	0.01003118821444854	0.01002343414815884	0.009738406689044382	0.009250068608851225	0.008413649200450946	0.007565854666041276	0.007491210228827819	0.006843960407739581	0.006367149964220183	0.005361044979637173	0.005096262278238169	0.004902376569763792	0.004575765372557276	0.004065599180565487	0.003624525940692922	0.0026543054010200206	0.0025532727338900417	0.0024502204997538246	0.0021959082365176578	0.0020534707537903612	0.0016938690231359766	0.0016523022580668006	0.0015930262587258608	0.0013106102005279808	0.0012366456848226278	0.0010904390488612557	0.0010323760596584917	0.0009786444414838227	0.0008563143707611123	0.0006564716428475551	0.0006346781628074765	0.0005753781058785787	0.0004424579009841909	0.00035749294051179827	0.0002794463055237294	0.0002197814764527038	0.000146925463532648	0.00011033870777475138	4.743451987602835e-05	3.2200945267687783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	94	94
Sample-1	-0.08912248601779377	0.0034642508356378453	-0.008572573403481549	0.3548158745721623	-0.027645879050794204	0.1504443322521742	0.0363562408213956	-0.006615055605034352	0.004103495604473469	-0.005791064322868838	0.007207200998980797	0.0067163776364817076	0.003461851426973465	0.012666740197398753	-0.0012829463851162218	-0.010999828238974425	-0.06451395580241655	-0.022943405438232277	0.021906046953317566	0.008522589670254897	0.005446928922924584	0.031038098935066344	0.062401087180395796	0.030967555659127007	-0.016520234325272058	0.002365105747645474	0.014198568958349995	-0.0004096996521164707	0.0012067190139819605	-0.0001275215693298941	-0.00045374575596390354	-0.04902041354431275	-0.09249879893114438	0.11379648535871255	-0.05393509578891469	0.019404525924910997	-0.009045486120043088	-0.002256107546549918	0.0015138701403280776	0.00860912343388956	0.010179220171705696	0.20001279532055247	0.14144749630015682	-0.006232776771532092	-0.0001327538377402909	0.10977325371106562	0.07427915486661921	0.4072925496838068	-0.010867362965486719	-0.015984792926894826	-0.07293898186203461	-0.0708587120870431	-0.11678953634532226	0.03516425765029306	0.010017432744263269	-0.009203495645851227	-0.03732255560725868	-0.01964267707165561	-0.002848142734521586	0.009204151384079609	-0.007082085785146077	0.031461175771980904	0.011624898339810358	-0.005950259184460976	-4.6333676293843476e-05	0.00029379812803618924	0.0035522966091261258	-0.0004315740039073421	-0.000636745746973571	0.001592798589742412	0.006496241486319884	0.00289017849941705	-0.010942114124414669	0.002108642969405205	0.0009714156725866641	0.000609483164351947	-0.0003501865770408292	-0.00022816997516232049	0.00018666411247025293	-0.0003559950192141604	0.0011647989657636762	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-10	0.1169373405562342	0.12402343119944041	0.3261411469596949	-0.14798223670405164	-0.2903488002710724	0.11457476603338013	0.03329725817714497	-0.0029525794172218516	-0.016780277241113892	-0.03126044794808309	-0.033758416609289355	0.254904633621867	-0.02300775780132441	-0.23816023414960893	-0.3006458676122635	0.009367789992906998	-0.0034501820790524373	0.026275207343747137	-0.03030046096447688	0.07111394753327789	-0.01589500531479123	-0.01606824399174444	0.006959354267587113	0.0004938311819829967	-0.0003366931660578072	5.857830724629963e-05	0.002049857103915506	0.0033320027744506596	-4.295731719282533e-05	9.451807362420057e-05	-0.0009306178123022008	-0.003246268155715581	-0.016117272009066912	0.0003914257443271678	0.0015126176087182593	-0.011788682415409734	0.009605505156876522	-0.010377345800730433	-9.271644364955375e-05	-0.014193487549873738	-0.003686891044771431	0.020836660990429696	-0.02102836473632935	0.029515894737659476	0.028883648936549367	-0.0018797956655027103	0.0028330888777210036	0.0011961926517996414	0.054127422869913254	0.017771198108192703	0.0035145964575158174	-0.013304998865060131	-0.0028319169304882232	0.005112635507162881	-0.0005648971947631292	0.0002429046545897652	-0.0010687919016830307	-0.0003276684677755927	-0.0038460701516407404	0.006713932458750802	-0.011809105856634713	-0.002698743128560706	0.002435241450395021	-0.007434927862581539	-0.003791438876030197	0.00040623318448514535	-0.016535387352634524	-0.001010541918206509	0.007825631418693298	0.02670472021960041	-0.0171508903282992	0.001946254376051722	-0.0008847880070647511	0.04031581618863196	0.013052936372023437	-1.1188303547943776e-05	0.00043022080872116294	-0.0034519708431633048	-0.0033052455194336186	-0.001331638091734531	0.00017522945382140862	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-11	-0.11952488954124169	-0.0007180880553874552	-0.009596055454799577	0.47263143351879927	-0.038119182997633394	0.24326945994446414	0.09115146056643235	-0.05273827400568524	0.005130473885791393	-0.04184452047697348	0.0297600372644353	0.00618223462765474	0.0003945086121323854	-0.000508079097461922	0.000309195248196041	-0.0030958250433620192	0.052723324780961936	0.0187421072871506	-0.015801504129675892	-0.008036509215167196	-0.0028545675224796313	-0.011901537589799631	-0.019831676024504117	-0.010108991100867205	0.005875379960425008	-0.00045715827726462894	-0.003870660424596168	-0.001065394587508895	-0.0010256131485797129	0.0007570293512905511	0.00023496806115300592	0.01603173350325305	0.03514246097769971	-0.039924487136606235	0.0197888821104015	-0.008163694731696224	0.002312527819910433	-0.007248978785550721	-0.0005393647375901563	-0.002609692065723034	-0.0016335026617241056	-0.012976260371189529	-0.010140749965427309	0.001961985888897748	0.0010294067562021218	-0.03983669576733187	-0.016202738281634578	-0.07833557686340721	-0.0007583600660661651	0.002435266070765702	-0.00808229033791182	-0.018788458471252434	-0.06499123500925831	-0.04068345321161974	-0.04345631931614291	0.349205078072683	-0.011910345347021541	-0.010921019556889172	0.001453989339345443	0.01005996723058506	-0.004567905611066996	0.018346405160149428	0.0024731728678545678	-0.010398610706831525	-0.003852474541641553	-7.348118790462094e-05	-0.002902945348081378	-0.0004999821701731952	3.7035889176558724e-05	-0.0002986891466627059	0.0027458306736018265	0.0012900591260734534	-0.004892310725417479	0.0003955582302859949	-0.00011728194397802573	0.00023147730093458542	0.0006274813019875784	-0.0011104880781631396	-0.00028771707613725486	0.0002704811486225422	2.5777467419745444e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-12	0.14308649380176586	0.2201565349707348	-0.1163632785464905	-0.06907758983329135	-0.008529169311766267	0.03484372359438881	-0.016238393993547488	-0.018338985083891018	0.034900658770271466	0.05860570414133001	0.3069559178171372	-0.340862487690542	-0.2107159126834668	-0.06663153781688572	-0.18281803360797425	0.11706706172044198	-0.02526750044020903	0.005043675175582421	0.015692307969729626	-0.011352159783446147	0.02588481090873322	0.007371229872598972	-0.00596105544629962	-0.0019457192920862066	0.0035295688234799473	-0.004580681874407431	0.000186295535530604	-0.002752307575957662	-0.0003239549911570496	-0.00015270872632342902	-0.001452578770690212	0.0015290776352677776	0.011108054185017317	-0.003055568814841441	-9.130657374756005e-05	0.01121031339190877	0.004150559138753338	0.009374018008838043	6.130832330234967e-06	0.02140379489601127	0.012064085019516047	-0.034005048823108966	0.050526892781216165	-0.0526680014174998	-0.018365188600484975	-0.001777751963358912	-0.002214376664714081	0.0014674926925878125	-0.09216910424874537	-0.0062939354991930615	-0.00018014791873577455	0.01642252195260126	0.0031274609435216964	-0.007370662722204734	0.0015682617435413939	-0.0011376486588524151	0.01735987815659407	0.0005334892507967583	0.006543319968847301	-0.13832532148382284	0.12894823810801728	0.08135729470052361	-0.02210158402122019	-0.051827474728511125	0.003598930081121478	-0.0061388265149313675	-0.0011825350352632092	0.0013095793546513475	0.008333209842487463	0.00016765640715937557	0.0014170535815872772	-0.0004888192639115984	0.008742985869205341	0.001508541159767574	0.021557989176191485	-0.0013304858477947371	0.0008031516629457339	0.00171727203303484	-0.00012744158248906835	0.000404175978323366	0.0004131388700803792	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-14	0.051829964592508306	0.007632596181488115	0.013215653395614941	0.044784000035593116	-0.00854773903955219	-0.09922207574155234	-0.07494434598024019	-0.021513736711050016	0.04277653351459223	0.021227007574422085	0.04286539678750454	0.03382962089802454	0.01942034324363213	0.07873955000466512	-0.012758865967487678	-0.07316830985189939	0.0165007698918324	0.0582790793647848	0.0490231763983951	0.038429063166126036	-0.03686795991040394	-0.06823590941242869	0.09867129198104344	0.17867081835603876	-0.27112444956917536	-0.08152414512917486	0.04542142091933346	0.07384655900940716	-0.078752711809052	-0.005716959356470202	-0.5170919181037897	0.23565925159413978	0.06486346140477621	0.004990569195059635	0.03586488750415879	0.00041809394254173403	0.004809591215943903	0.0017257903859995286	0.00363073700410208	0.0053774202990468315	0.012217501776878697	-0.00027446969810447674	0.0031972925021155514	-0.009256055185473745	-0.00761296973421053	0.011226926259241272	0.012106764180069276	0.0028254382563382753	0.0064549279701438195	-0.008708156265180494	0.0039653400888447965	0.01062997634824756	0.00551538186489169	-0.009341523208616493	0.002038539196385209	-0.0013639424285528507	-0.003424387565798867	-0.0006227208757396629	0.002829815059116091	-0.00013693285073711052	0.0018995628147661851	0.0008759222944530249	-0.0027116797387747777	-0.002257629019682858	-0.0005854966342348824	0.00032654612576545327	-0.00034756107522549497	-0.0003679147121041825	5.567978830187518e-05	0.0008773627307503495	-0.0016373712938271032	0.00033439235650043224	-0.0003558931589772318	3.954828466198041e-05	0.0005163559634430318	2.5151765573122888e-05	-8.824805893841727e-05	0.0002701042287599934	-0.0002842487796011	1.0242246246212575e-05	0.00011358069089776618	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-15	0.060203413857372955	0.018957065003589856	0.005154308285706641	0.03948956756052967	-0.005138622454045677	-0.10195974487758636	-0.06953389784676922	-0.02826867154771716	0.042981986264410625	0.005575043723366604	0.04598257172553421	0.04368873762462961	-0.014667047956665912	0.05176639143897605	-0.0009660885645120395	-0.05807055255322385	0.0444557433239855	-0.020024058249497843	0.025721496885173386	-0.14128708359613992	-0.021492831743487848	-0.033223213942676987	0.02636919421158671	0.08856147651044559	-0.04966223978326126	0.04518492594968169	0.0048244803336502	0.04608156801502653	0.0007138665801976328	0.0018231503646817552	0.0017690482642891182	-0.10176393548591635	-0.4597472897832034	-0.4130449718284577	0.16771128625640594	0.12415270869368672	-0.016172758546725195	0.007661320360146283	0.0034167002769134314	0.006216606909632208	0.013010361027262758	-0.0004312885137850092	0.0035334483440168274	-0.025468180333831955	0.013356637813621631	0.009336752967425806	0.006607624520372467	0.0030281437301957017	0.004062694113720304	0.004514491599095401	0.0052633562313983764	0.0041357094074688265	0.007036112719382193	-0.009145366680062368	0.001950132013763296	-0.0013041285826572832	-0.004171158998831901	-0.0008838727741252358	-0.0009346305679015687	0.004653273117651171	0.00204534023118256	0.0023841392028489607	-0.003991108919098032	-0.001305070084138253	-0.0004989021840178545	3.66054227964258e-05	-0.0014957523186073056	-0.00037941278948032544	0.00042991413916425254	0.00046828211678902836	-0.0008041536089428323	0.0002857176194899049	0.0006236377222280878	0.001123450203627125	0.0003868718970759042	-1.9179553017295962e-05	-0.00013435518469849682	0.0007795815723399639	-0.00027308918958344536	0.0002576043036519915	0.0003233552323669031	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-16	0.0511625285359547	0.007049414749547585	0.01356132249133021	0.045605195965290106	-0.009183438754403344	-0.09975607715785685	-0.07309243064473339	-0.020478434395088244	0.042981582001460614	0.02360228142372031	0.04169581821179629	0.03242278415124151	0.022776852906877667	0.08073800867606318	-0.015122262524369668	-0.07548667097355931	0.012823673951301713	0.06374812019075773	0.05244540407796689	0.050327942508110055	-0.029560650793564607	-0.08833717244531857	0.09875632621617066	0.1817132803485221	-0.167828794585171	-0.40781963304449914	-0.1731889597430546	-0.03797625641067915	0.05443125755066278	0.00814074506193267	0.37771443811312416	0.20549746269813585	0.019533081699093482	0.00411485880843876	0.03921730218765936	0.0033017297002635266	0.01970196698403616	0.0005915784617511134	0.0028982361134226907	0.004971548843463011	0.01680751617471954	0.0013452327306774602	0.0034077559746867126	-0.009531256015994078	-0.007091383520821905	0.010930907228629596	0.012908848473718329	0.0028189310773635693	0.007778331044931721	-0.009643531106194014	0.002982784153702446	0.013695361832872975	0.0039448196393441085	-0.008758228796882912	0.002721895630860528	-0.0010666714587672429	-0.0037127055539856787	-0.0002615121657037959	0.003237898237706708	-0.00018752849867974692	0.0019081901059518028	0.000636448997021953	-0.0027915376088967193	-0.002202923241351439	0.0009275169244204861	2.7203408245561034e-05	-0.0004409713939099124	-0.00045949671535329417	8.380842228837742e-05	0.000960455356617751	-0.0017662523069119868	0.00032336226000625367	-0.0003747768001369157	-7.919371195470943e-05	0.0006982037688715184	1.1850903368722453e-05	-6.223922280539494e-05	0.0002168803567769322	-0.0002768983950858221	-4.062056782453088e-05	0.00011487326909032531	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-17	0.06934495005862323	0.0025333775791381995	0.05890183889270272	0.035464145463300664	0.06332099650939443	-0.08909468719748324	-0.07166096531835094	-0.02256952235764051	0.1325775126296681	0.023290260555871547	0.11716296326561625	0.11092365829597713	0.35382837078606905	0.14115599611175933	-0.05098185562810122	0.5056846452871663	0.007876088393045032	-0.01372665311114201	-0.08505411870283042	-0.016195816812408764	-0.0007348416613657685	-0.0078091261769558905	0.003706364473835399	-0.0007207527468290636	-0.0007926145029326246	0.0008669885284745197	-0.00010762158335431419	-0.001205761306712679	9.307781247508782e-05	-5.501896424039711e-05	0.0008433552154747791	9.688689889326102e-05	-0.0027539057429015194	0.006963968560484481	-0.001511347824938303	-0.0027773886469393753	-0.008331654885719911	-0.0006445642288397589	0.0007561959635350702	-0.0047955937434514965	0.0007899346206799589	-0.003602097058297176	0.005293681887150224	-0.00995600384075385	0.02815080368461854	0.0023172679409943706	0.0053226147250066795	0.0005948219768422056	0.010604851987495917	-0.005005266556629009	0.0011554272287786643	0.00013213021461836726	-0.00040995649883323	0.0010870362763543084	-0.0005219097991168891	0.0006537489909230927	0.020035769461329275	2.0773393324633354e-05	-0.0825076419620867	-0.07377440966269047	-0.09668184586907135	-0.006290357259846811	0.009999655932723745	-0.04433038062900521	0.006905587111360556	-0.005218239235163081	0.008478905211709305	0.0026440490586367616	0.0019676372420734745	0.005193606928122378	-0.011418096838234849	-0.0032771081250270854	0.004521130067544182	0.004482343902774434	0.011568514421181807	-0.0016865209767889715	-0.00019845922612382865	0.01132365925561465	0.0028371047326065926	0.0021013836773123816	0.001415897293274565	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-18	0.19600861370390255	0.41579646337347853	-0.39806985350722657	-0.13171923424513385	0.11792948974104019	0.16170935270478642	0.032151762371411194	0.018021783777189753	-0.022118669552876728	0.00619644554083947	-0.07014971482392394	0.03631654665387134	0.0363168519045169	0.025662610935057124	0.012064846050990686	-0.01800735952781327	0.0041264789950281305	0.0037609988083446046	-0.029643267934046147	0.014840576469958093	-0.016154717231921984	-0.0026650774996819504	0.0013604152654221808	0.0002646948380745439	-0.002590368922112854	0.0019893961633397884	-0.0006174117389401212	-0.0006332764353628971	4.467704742508366e-05	-1.2438120494955866e-05	0.0005046564054032184	-0.0005208883361571398	-0.004026360772716609	0.001101293949395846	0.00040686283340602645	-0.0034793685103942365	0.005955531980949241	-0.0033223126130654933	-0.00020697964198090925	-0.0064324876028770345	-0.006135610381479573	0.011270333696405775	-0.019745952055089857	-0.01348186277077932	-0.009964847146836592	-0.0017121827667911226	-0.0009642334604633388	-0.005071050755972059	-0.0063121048126130955	0.004526973757447408	0.00028790639556544665	-0.002112732497067715	0.0025599556481730916	-0.0009198276542455943	0.0003109376736123753	-0.0004925162287572834	-0.0017888572609235966	-0.0031731416166540646	-0.004180995137827117	0.002218954489777084	-0.003994612419793418	5.601817152812921e-05	0.025265142375175978	0.0006043615194340726	-0.011372599928735554	-0.0045448761879003895	-0.09704044194315947	-0.0031746529213027837	0.027303881752412287	-0.033166195524549365	-0.0086491500212677	-0.001072499287152298	0.0026641881435365685	-0.016601134296306986	-0.0021086804459670193	0.0013019300767120273	0.0009780025369086887	-0.013597793798267154	-0.01727330250786911	0.005616175935739855	0.013117706274289997	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sample-19	0.055049347371525	-0.0032361248602520687	0.007011586707868768	0.04240516097192997	-0.013153305665340061	-0.09555012063439289	-0.08355396923090481	-0.02398527390315695	0.042557534814461666	0.025218745089216572	0.0443121804199332	0.03774266596401748	0.020720256053928642	0.09112549393196316	-0.010824277433030676	-0.09354337146235142	0.05444505951793989	-0.019003092620620877	-0.09575231193317403	0.1736057139334231	0.4264282555228881	0.12465998028763414	-0.06671229003101928	0.009262307261924998	-0.00798227331745541	0.008359604885324638	-0.00014061582546526433	0.01018067957782366	-0.0003428208755069835	0.0005281221069823844	0.0017631709282152795	-0.006805091286649012	-0.002081133830656604	-0.027719880060413968	0.01795364818954097	-0.0070304887064198945	0.056763519546964465	-0.014159810725056626	0.4607271950294083	-0.012766117555488395	-0.0012818879819865008	0.016595929000501355	-0.020595008055584306	0.0529396888259801	-0.05681381470286927	0.0074993010308743195	-0.015936199201595332	0.006851562773219007	0.007448557689402781	-0.009062987180580412	0.0022641222405831436	0.012843730846350281	0.0037428497580733354	-0.008257607242729413	0.0019062276845825457	-0.0013141440588775495	-0.004655824485244246	-0.0004094335878043073	0.016194907689220536	-0.003676671475560804	-0.0034241901766051135	0.0008276898231072085	-0.0013284047182231297	-0.0015113404242172248	-0.0005632597935212441	-0.010727600125577556	-0.0019753208527312793	0.009179067128378201	0.0001209130546492663	0.001741588772945061	0.0020289512634127007	-0.012709497158291143	-0.0015767753447798044	0.00014569250046739618	0.0012724872931583176	6.720131958526951e-05	-5.984156005930454e-05	4.126162550155672e-05	-0.00039129939162480605	-1.638915517094412e-05	0.00013442197415600515	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
