SET-LEVEL FLAGS

flag id,cruise,set,flag,explanation,created by,creation date,approved by,approved date,comment
10020,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),15,1118,Poraniomorpha (Poraniomorpha) hispida,catch is not on the allow list,The catch entered has not been added to the allow list attached to either the stratum or sampling protocol. Please ensure a specimen has been kept for validation and verification.,---,2023-07-01 06:48:11 UTC,Jamie,2023-07-01 06:48:12 UTC,---
10023,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),15,1099,Sea Pen (P. aculeata),catch is not on the allow list,The catch entered has not been added to the allow list attached to either the stratum or sampling protocol. Please ensure a specimen has been kept for validation and verification.,---,2023-07-01 06:48:14 UTC,Jamie,2023-07-01 06:48:15 UTC,---
10025,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),15,1120,Pavilion Horny Sponge,catch is not on the allow list,The catch entered has not been added to the allow list attached to either the stratum or sampling protocol. Please ensure a specimen has been kept for validation and verification.,---,2023-07-01 06:48:16 UTC,Jamie,2023-07-01 06:48:18 UTC,---
10103,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),18,1143,JONAH CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-01 16:35:46 UTC,ryan_martin,2023-07-01 16:35:53 UTC,---
10105,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),18,1140,ATLANTIC ROCK CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-01 16:35:54 UTC,ryan_martin,2023-07-01 16:35:56 UTC,---
10232,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),19,1169,ATLANTIC ROCK CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-01 18:14:10 UTC,ryan_martin,2023-07-01 18:14:13 UTC,---
10234,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),19,1168,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-01 18:14:14 UTC,ryan_martin,2023-07-01 18:14:15 UTC,---
10295,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),20,1192,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-01 20:25:22 UTC,ryan_martin,2023-07-01 20:25:25 UTC,---
10386,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),21,1208,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-01 23:16:58 UTC,ryan_martin,2023-07-01 23:17:06 UTC,measured everything in the Yes basket
10592,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),24,1259,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,Jamie,2023-07-02 04:41:26 UTC,Jamie,2023-07-02 04:41:36 UTC,---
10882,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),28,1368,ATLANTIC ROCK CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-02 23:14:15 UTC,ryan_martin,2023-07-02 23:14:19 UTC,---
10986,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),29,1399,JONAH CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,Jamie,2023-07-03 06:00:42 UTC,Jamie,2023-07-03 06:02:06 UTC,---
11129,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),30,1422,ALLIGATORFISH,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,Jamie,2023-07-03 11:05:53 UTC,Jamie,2023-07-03 11:05:58 UTC,---
11131,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),30,1446,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,Jamie,2023-07-03 11:05:58 UTC,Jamie,2023-07-03 11:06:02 UTC,---
11558,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),32,1499,SILVER HAKE,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-03 19:40:16 UTC,ryan_martin,2023-07-03 19:40:22 UTC,"fish were mostly damaged, lots with no guts"
11560,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),32,1514,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-03 19:40:22 UTC,ryan_martin,2023-07-03 19:40:25 UTC,---
11651,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),33,1540,SILVER HAKE,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-03 22:32:12 UTC,ryan_martin,2023-07-03 22:32:17 UTC,all fish were measured.  we re-weighed them to be sure basket weight was correct.
11653,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),33,1559,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-03 22:32:18 UTC,ryan_martin,2023-07-03 22:32:20 UTC,---
11733,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),34,1590,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-04 01:01:15 UTC,ryan_martin,2023-07-04 01:01:19 UTC,---
11810,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),35,1620,ATLANTIC ROCK CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-04 03:32:59 UTC,ryan_martin,2023-07-04 03:33:05 UTC,---
11812,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),35,1621,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-04 03:33:06 UTC,ryan_martin,2023-07-04 03:33:09 UTC,---
11950,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),37,1679,ATLANTIC ROCK CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-04 06:36:25 UTC,ryan_martin,2023-07-04 06:36:30 UTC,---
12062,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),39,1736,ATLANTIC ROCK CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-04 12:15:14 UTC,ryan_martin,2023-07-04 12:15:18 UTC,---
12142,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),40,1749,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-04 18:59:06 UTC,ryan_martin,2023-07-04 18:59:10 UTC,---
12242,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),42,1774,MENHADEN ATLANTIC,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-05 00:00:52 UTC,ryan_martin,2023-07-05 00:01:12 UTC,---
12245,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),42,1800,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-05 00:01:14 UTC,ryan_martin,2023-07-05 00:01:16 UTC,---
12247,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),42,1796,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-05 00:01:18 UTC,ryan_martin,2023-07-05 00:01:20 UTC,---
12451,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),45,1886,ATLANTIC ROCK CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-05 06:27:17 UTC,ryan_martin,2023-07-05 06:27:25 UTC,---
12453,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),45,1878,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-05 06:27:26 UTC,ryan_martin,2023-07-05 06:27:35 UTC,---
12565,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),46,1936,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-05 11:31:17 UTC,ryan_martin,2023-07-05 11:31:22 UTC,---
12665,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),47,1958,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-05 19:16:31 UTC,ryan_martin,2023-07-05 19:16:36 UTC,---
12745,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),48,1980,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-05 22:33:49 UTC,ryan_martin,2023-07-05 22:33:52 UTC,---
12929,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),51,2102,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-06 08:42:55 UTC,ryan_martin,2023-07-06 08:43:00 UTC,---
13348,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),57,2302,LANTERNFISH,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-07 13:44:35 UTC,ryan_martin,2023-07-07 13:44:40 UTC,---
13424,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),58,2351,JONAH CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-07 15:09:30 UTC,ryan_martin,2023-07-07 15:09:37 UTC,---
13504,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),59,2357,HADDOCK,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-07 17:33:01 UTC,ryan_martin,2023-07-07 17:33:16 UTC,---
13503,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),59,2377,ATLANTIC SOFT POUT,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-07 17:32:58 UTC,ryan_martin,2023-07-07 17:33:01 UTC,all individuals were measured/weighed
13560,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),60,2394,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-07 19:19:46 UTC,ryan_martin,2023-07-07 19:19:51 UTC,---
13562,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),60,2389,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-07 19:19:52 UTC,ryan_martin,2023-07-07 19:20:01 UTC,---
13716,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2420,SILVER HAKE,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-08 00:09:13 UTC,ryan_martin,2023-07-08 00:09:20 UTC,---
13728,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2430,HALIBUT ATLANTIC,catch has some heavy baskets,The catch contains baskets that exceed the maximum basket weight threshold,ryan_martin,2023-07-08 00:09:35 UTC,ryan_martin,2023-07-08 00:09:39 UTC,---
13724,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2436,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-08 00:09:26 UTC,ryan_martin,2023-07-08 00:09:30 UTC,---
13727,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),61,2431,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-08 00:09:31 UTC,ryan_martin,2023-07-08 00:09:35 UTC,---
13891,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),62,2471,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-08 04:04:12 UTC,ryan_martin,2023-07-08 04:04:21 UTC,---
13990,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),63,2513,WINTER SKATE,catch has some heavy baskets,The catch contains baskets that exceed the maximum basket weight threshold,ryan_martin,2023-07-08 07:12:21 UTC,ryan_martin,2023-07-08 07:12:26 UTC,---
13988,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),63,2524,"TOAD CRAB,UNIDENT.",calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-08 07:12:13 UTC,ryan_martin,2023-07-08 07:12:20 UTC,---
14155,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),66,2578,REDFISH UNSEPARATED,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-08 13:27:35 UTC,ryan_martin,2023-07-08 13:27:42 UTC,---
14211,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),67,2635,ATLANTIC ROCK CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-08 16:49:52 UTC,ryan_martin,2023-07-08 16:49:57 UTC,---
14213,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),67,2619,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-08 16:49:57 UTC,ryan_martin,2023-07-08 16:50:00 UTC,---
14344,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),70,2698,ATLANTIC ROCK CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-09 00:55:33 UTC,ryan_martin,2023-07-09 00:55:35 UTC,---
14346,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),70,2697,Arctic Lyre Crab/Lesser toad crab,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-09 00:55:36 UTC,ryan_martin,2023-07-09 00:55:38 UTC,---
14422,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),71,2703,SEA SCALLOP,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-09 03:48:42 UTC,ryan_martin,2023-07-09 03:48:48 UTC,---
14505,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),72,2771,ALLIGATORFISH,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-09 06:12:27 UTC,ryan_martin,2023-07-09 06:12:39 UTC,---
14504,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),72,2774,JONAH CRAB,calculated specimen weight is greater than expected,The calculated total specimen weight is greater than the basket weight by a different of greater than 25%,ryan_martin,2023-07-09 06:12:15 UTC,ryan_martin,2023-07-09 06:12:26 UTC,---
14600,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),74,2806,JONAH CRAB,calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-09 11:48:37 UTC,ryan_martin,2023-07-09 11:48:44 UTC,---
14602,2023 Maritime Region Ecosystem Summer Survey (TELEOST) (TEL-2023-010),74,2811,"TOAD CRAB,UNIDENT.",calculated specimen weight is lower than expected,The calculated total specimen weight is less than the basket weight by a different of greater than 25%,ryan_martin,2023-07-09 11:48:44 UTC,ryan_martin,2023-07-09 11:48:46 UTC,---
