ff1743e110f2890382d182130a7e99dd	Rough Family:Pholidae	Rough Genus:Pholis	Pholidae_Pholis_gunnellus_16S	FMF:1	MD:1e-06	Theta1:0.00520446	Theta2:0.0157547
c07e3f1466be09ddd9c1b1969d31e00f	Rough Family:Gonostomatidae	Rough Genus:Cyclothone	Gonostomatidae_Cyclothone_signata_16S	FMF:0	MD:0.488959	Theta1:0.0104007	Theta2:0.2474
	Rough Family:Melamphaidae	Rough Genus:Poromitra	Melamphaidae_Poromitra_crassiceps_16S	MD:0.523562	This genus has only one species in the reference dataset, no theta2.
e8d7dec722a596438e7356a3a8b9b1ed	Rough Family:Liparidae	Rough Genus:Paraliparis	Liparidae_Paraliparis_cephalus_16S	FMF:0	MD:0.483466	Theta1:1e-06	Theta2:0.0604916
d67fa437f96ad208839eaa566a7c8303	Rough Family:Belonidae	Rough Genus:Scomberesox	Belonidae_Scomberesox_saurus_16S	MD:0.00515084	This genus has only one species in the reference dataset, no theta2.
a9a68a25f94156b5d4872b9c7fd201de	Rough Family:Clupeidae	Rough Genus:Clupea	Clupeidae_Clupea_harengus_16S	FMF:1	MD:0.00512445	Theta1:0.0103377	Theta2:0.0207727
5aae13b28260848522152aea5cd80c10	 The query sequence is too far from the reference dataset!
19d499e8f21d2b93c31876919e748479	 The query sequence is too far from the reference dataset!
130a3636a6f904131955a7c6da966148	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.725261	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.608583	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Myctophidae	Rough Genus:Centrobranchus	Myctophidae_Centrobranchus_nigroocellatus_16S	MD:0.783084	This genus has only one species in the reference dataset, no theta2.
3b3509d1964c9d58de7827bfc230d6c1	Rough Family:Gasterosteidae	Rough Genus:Apeltes	Gasterosteidae_Apeltes_quadracus_16S	MD:1e-06	This genus has only one species in the reference dataset, no theta2.
	Rough Family:Gasterosteidae	Rough Genus:Pungitius	Gasterosteidae_Pungitius_pungitius_16S	MD:0.0612433	This genus has only one species in the reference dataset, no theta2.
16f24d21109373c5e64d611e3ecf770f	 The query sequence is too far from the reference dataset!
6dd6f570d59ab890f00e9c698038266a	 The query sequence is too far from the reference dataset!
c2c120993db03d40d12b0b196bc170d9	 The query sequence is too far from the reference dataset!
25117e26a70d498ea90d097259a5492b	Rough Family:Oneirodidae	Rough Genus:Oneirodes	Oneirodidae_Oneirodes_bulbosus_16S	MD:0.575234	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Balistidae	Rough Genus:Balistes	Balistidae_Balistes_capriscus_16S	FMF:0	MD:0.580733	Theta1:0.0106014	Theta2:0.0490591
67f59885ce059f90713eab79d0315249	Rough Family:Syngnathidae	Rough Genus:Hippocampus	Syngnathidae_Hippocampus_erectus_16S	MD:0.579402	This genus has only one species in the reference dataset, no theta2.
326f87ba2b934dadbf33779f9fde7638	 The query sequence is too far from the reference dataset!
85c98b2efc87ff287494f705f95a33c2	Rough Family:Belonidae	Rough Genus:Scomberesox	Belonidae_Scomberesox_saurus_16S	MD:0.00515084	This genus has only one species in the reference dataset, no theta2.
e70802dbbc9f60cdc7a0374f28775979	 The query sequence is too far from the reference dataset!
012d9c690b4dcc7d8a63da289238197c	 The query sequence is too far from the reference dataset!
12905600e80d000431d10f25d90f7b4a	Rough Family:Labridae	Rough Genus:Tautogolabrus	Labridae_Tautogolabrus_adspersus_16S	MD:0.00519906	This genus has only one species in the reference dataset, no theta2.
	Rough Family:Labridae	Rough Genus:Tautoga	Labridae_Tautoga_onitis_16S	MD:0.0730798	This genus has only one species in the reference dataset, no theta2.
993e9d8fa01a29e93b092dd1560f4063	Rough Family:Scombridae	Rough Genus:Scomber	Scombridae_Scomber_scombrus_16S	MD:0.00509832	This genus has only one species in the reference dataset, no theta2.
e48a09555a5e35d76bb945542ec88120	Rough Family:Gonostomatidae	Rough Genus:Cyclothone	Gonostomatidae_Cyclothone_pallida_16S	FMF:0	MD:0.965203	Theta1:0.00520446	Theta2:0.207069
ebbd1855fd4dc863006159d4e36d4720	 The query sequence is too far from the reference dataset!
17f6f9c2e896d742c0e87e8303368eff	Rough Family:Gadidae	Rough Genus:Microgadus	Gadidae_Microgadus_tomcod_16S	MD:0.00520446	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Gadidae1	Rough Genus:GA1	Gadidae1_GA1_species4_16S	MD:0.0211015	This genus has only one species in the reference dataset, no theta2.
2b75e4a5ea0b4787f96f75b432e2663d	Rough Family:Myctophidae	Rough Genus:Myctophum	Myctophidae_Myctophum_nitidulum_16S	FMF:0	MD:0.646169	Theta1:0.0104551	Theta2:0.0662765
	Rough Family:Macrouridae	Rough Genus:Coryphaenoides	Macrouridae_Coryphaenoides_rupestris_16S	FMF:0	MD:0.731192	Theta1:1e-06	Theta2:0.0492799
f6d8459d51e45d46f722de5c24f0243c	 The query sequence is too far from the reference dataset!
5ca97eadcf2cce9746cc7e04697b15fd	Rough Family:Tetraodontidae	Rough Genus:Sphoeroides	Tetraodontidae_Sphoeroides_pachygaster_16S	FMF:0	MD:0.586167	Theta1:1e-06	Theta2:0.145518
fd78a0ab2411e576a7d790e255e8457e	 The query sequence is too far from the reference dataset!
e3c68669644bf9c73b0eea64e113971f	Rough Family:Belonidae	Rough Genus:Scomberesox	Belonidae_Scomberesox_saurus_16S	MD:0.00517217	This genus has only one species in the reference dataset, no theta2.
ee9f08f354d24a1cd5e89b5db6c34a36	Rough Family:Pleuronectidae5	Rough Genus:PL5	Pleuronectidae5_PL5_species31_16S	MD:0.00517751	This genus has only one species in the reference dataset, no theta2.
f8e77cc1e9081bbc34df2b899aa4266c	Rough Family:Gonostomatidae	Rough Genus:Cyclothone	Gonostomatidae_Cyclothone_signata_16S	FMF:0	MD:0.476162	Theta1:0.0104007	Theta2:0.2474
	Rough Family:Gasterosteidae	Rough Genus:Gasterosteus	Gasterosteidae_Gasterosteus_aculeatus_16S	FMF:0	MD:0.68004	Theta1:0.00525369	Theta2:0.0158906
8ba8c7504e708664ba5611f45ca1eab0	 The query sequence is too far from the reference dataset!
08336fc0d77b52f062fa90124a98c11d	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.688737	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.629004	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Cyprinidae	Rough Genus:Carassius	Cyprinidae_Carassius_auratus_16S	MD:0.735583	This genus has only one species in the reference dataset, no theta2.
f430c15122e06a512dbbf9b77618153a	 The query sequence is too far from the reference dataset!
e06d0efb2bfa486a86a71a13e61b4e2a	Rough Family:Pholidae	Rough Genus:Pholis	Pholidae_Pholis_gunnellus_16S	FMF:0.999991	MD:0.00522623	Theta1:0.00520446	Theta2:0.0157547
184bf263b89979959d886519c7af6b3a	 The query sequence is too far from the reference dataset!
83a56b8c9705a24a60237c9bf5bee17b	 The query sequence is too far from the reference dataset!
243b9ef6591c2ab27148e9d582acc04d	Rough Family:Gonostomatidae	Rough Genus:Cyclothone	Gonostomatidae_Cyclothone_signata_16S	FMF:0	MD:0.449788	Theta1:0.0104007	Theta2:0.2474
	Rough Family:Gasterosteidae	Rough Genus:Gasterosteus	Gasterosteidae_Gasterosteus_aculeatus_16S	FMF:0	MD:0.618008	Theta1:0.00525369	Theta2:0.0158906
6dda63da3521008026579edca10d3b33	Rough Family:Gonostomatidae	Rough Genus:Cyclothone	Gonostomatidae_Cyclothone_signata_16S	FMF:0	MD:0.4666	Theta1:0.0104007	Theta2:0.2474
	Rough Family:Gasterosteidae	Rough Genus:Gasterosteus	Gasterosteidae_Gasterosteus_aculeatus_16S	FMF:0	MD:0.612686	Theta1:0.00525369	Theta2:0.0158906
7f762647fb05387040f99ba6d697994b	 The query sequence is too far from the reference dataset!
9078bc71e2b3542a62fca7ef61018608	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.743	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.63424	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Myctophidae	Rough Genus:Centrobranchus	Myctophidae_Centrobranchus_nigroocellatus_16S	MD:0.807665	This genus has only one species in the reference dataset, no theta2.
860193d41b00bf5294cc92a8e0e7e754	Rough Family:Carangidae	Rough Genus:Decapterus	Carangidae_Decapterus_punctatus_16S	MD:0.0491362	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Carangidae	Rough Genus:Caranx	Carangidae_Caranx_crysos_16S	MD:0.0603524	This species has only one sequence in the reference dataset, no theta1.
a794f3035591707b15c832f5eb6be5f4	 The query sequence is too far from the reference dataset!
075cdb25b0c98dcf75d2b053aa11a37c	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.577257	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.629004	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Cyprinidae	Rough Genus:Carassius	Cyprinidae_Carassius_auratus_16S	MD:0.649235	This genus has only one species in the reference dataset, no theta2.
e24cdaa20af9df197acc80c6e59762d0	 The query sequence is too far from the reference dataset!
9c4985776f45219ed07321d5173aa13b	Rough Family:Belonidae	Rough Genus:Scomberesox	Belonidae_Scomberesox_saurus_16S	MD:0.00517217	This genus has only one species in the reference dataset, no theta2.
de0942046d59b20730af71f0740d30b5	 The query sequence is too far from the reference dataset!
50562269de57399021a90f8e0ada4af4	Rough Family:Gadidae	Rough Genus:Gadus	Gadidae_Gadus_morhua_16S	FMF:1	MD:0.00522623	Theta1:0.0104551	Theta2:0.0158223
	Rough Family:Gadidae3	Rough Genus:GA3	Gadidae3_GA3_species6_16S	MD:0.00522623	This genus has only one species in the reference dataset, no theta2.
f738f37e691556aa2dbcf33f6e413249	 The query sequence is too far from the reference dataset!
7c174c1b46e5db6ef90fd7163d10438d	 The query sequence is too far from the reference dataset!
d8627eb33e03c8341c4f13aeab5fe163	Rough Family:Scombridae	Rough Genus:Scomber	Scombridae_Scomber_scombrus_16S	MD:0.00511922	This genus has only one species in the reference dataset, no theta2.
2f49b74699f53e1f0ed228f3a5e3505d	Rough Family:Pholidae	Rough Genus:Pholis	Pholidae_Pholis_gunnellus_16S	FMF:1	MD:0.00520446	Theta1:0.00520446	Theta2:0.0157547
11a4b1c6a74afb9c5e29e0747948ab92	Rough Family:Gadidae	Rough Genus:Gadus	Gadidae_Gadus_morhua_16S	FMF:0.999857	MD:0.0105005	Theta1:0.0104551	Theta2:0.0158223
	Rough Family:Gadidae3	Rough Genus:GA3	Gadidae3_GA3_species6_16S	MD:0.0105005	This genus has only one species in the reference dataset, no theta2.
e8766eaddc696674d2025baf934b8233	Rough Family:Cottidae	Rough Genus:Myoxocephalus	Cottidae_Myoxocephalus_scorpius_16S	FMF:0.508784	MD:0.00520446	Theta1:1e-06	Theta2:0.0105006
64358b056a2955cfc86b25ab15badc2c	Rough Family:Sebastidae7	Rough Genus:SE7	Sebastidae7_SE7_species50_16S	MD:0.00517751	This genus has only one species in the reference dataset, no theta2.
d218eb88b0c5982d3e39b8b80b6fbda0	 The query sequence is too far from the reference dataset!
b52081ce5fe2822cb24ac4208c8bd480	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.656007	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.59315	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Cyprinidae	Rough Genus:Carassius	Cyprinidae_Carassius_auratus_16S	MD:0.699533	This genus has only one species in the reference dataset, no theta2.
7fb1ee05ed517e8c2f79f8866f15781a	Rough Family:Osphronemidae	Rough Genus:Betta	Osphronemidae_Betta_splendens_16S	MD:0.519896	This genus has only one species in the reference dataset, no theta2.
31a796960ebbd294967915589dc3bd67	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.688737	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.623794	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Cyprinidae	Rough Genus:Carassius	Cyprinidae_Carassius_auratus_16S	MD:0.735583	This genus has only one species in the reference dataset, no theta2.
ac0207e05a02cc57b974e48947f6564d	Rough Family:Belonidae	Rough Genus:Scomberesox	Belonidae_Scomberesox_saurus_16S	MD:0.00515084	This genus has only one species in the reference dataset, no theta2.
806f4f64515728fe8213f71c3cdd7c48	 The query sequence is too far from the reference dataset!
82af3e69053719a8adcbabf33b336b61	 The query sequence is too far from the reference dataset!
1cc206bad7fb039d9fccfeb03cdc2ccf	 The query sequence is too far from the reference dataset!
001b3a4b9b521b537275bd3129d990f9	 The query sequence is too far from the reference dataset!
10f01f03b4949bd58f70254b05557b30	 The query sequence is too far from the reference dataset!
9b9180021597f16156d26a6ebaae3001	Rough Family:Labridae	Rough Genus:Tautogolabrus	Labridae_Tautogolabrus_adspersus_16S	MD:0.00517751	This genus has only one species in the reference dataset, no theta2.
	Rough Family:Labridae	Rough Genus:Tautoga	Labridae_Tautoga_onitis_16S	MD:0.0727411	This genus has only one species in the reference dataset, no theta2.
dfce5ca877326125d0e4aa614e2b9963	Rough Family:Osphronemidae	Rough Genus:Betta	Osphronemidae_Betta_splendens_16S	MD:0.507416	This genus has only one species in the reference dataset, no theta2.
dca7b086fb67b1dfa04658466f1eb9e8	Rough Family:Belonidae	Rough Genus:Scomberesox	Belonidae_Scomberesox_saurus_16S	MD:0.00515084	This genus has only one species in the reference dataset, no theta2.
cd927ae968502c43efd2debe87e0cd37	Rough Family:Labridae	Rough Genus:Tautogolabrus	Labridae_Tautogolabrus_adspersus_16S	MD:0.00517751	This genus has only one species in the reference dataset, no theta2.
	Rough Family:Labridae	Rough Genus:Tautoga	Labridae_Tautoga_onitis_16S	MD:0.0727411	This genus has only one species in the reference dataset, no theta2.
41b9223974c042761666f092689a0f2f	 The query sequence is too far from the reference dataset!
91b7caccaeb81c2e3692ba0eba84b08f	 The query sequence is too far from the reference dataset!
7b7a5079da67bf9e811614bdf7d91827	Rough Family:Cottidae	Rough Genus:Myoxocephalus	Cottidae_Myoxocephalus_scorpius_16S	FMF:0.508784	MD:0.00520446	Theta1:1e-06	Theta2:0.0105006
129b3bf5abc30e79ede696aca61635a6	Rough Family:Pleuronectidae5	Rough Genus:PL5	Pleuronectidae5_PL5_species31_16S	MD:0.00517751	This genus has only one species in the reference dataset, no theta2.
42705c0bdc7c675963f3b48edb07d162	Rough Family:Gasterosteidae	Rough Genus:Apeltes	Gasterosteidae_Apeltes_quadracus_16S	MD:0.00517751	This genus has only one species in the reference dataset, no theta2.
	Rough Family:Gasterosteidae	Rough Genus:Pungitius	Gasterosteidae_Pungitius_pungitius_16S	MD:0.0671331	This genus has only one species in the reference dataset, no theta2.
bc31d907b15ab1d45cb36ec43e349ed1	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.688737	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.623794	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Congridae	Rough Genus:Conger	Congridae_Conger_oceanicus_16S	MD:0.721127	This genus has only one species in the reference dataset, no theta2.
80b70086ec6af63230b82c8f253d2260	Rough Family:Gonostomatidae	Rough Genus:Cyclothone	Gonostomatidae_Cyclothone_signata_16S	FMF:0	MD:0.480033	Theta1:0.0104007	Theta2:0.2474
	Rough Family:Gasterosteidae	Rough Genus:Gasterosteus	Gasterosteidae_Gasterosteus_aculeatus_16S	FMF:0	MD:0.628899	Theta1:0.00525369	Theta2:0.0158906
18f017bc9cbc68cc94cd0b77bb4a9298	Rough Family:Syngnathidae	Rough Genus:Hippocampus	Syngnathidae_Hippocampus_erectus_16S	MD:0.597296	This genus has only one species in the reference dataset, no theta2.
e55bcf5ada492edc4465d96f2b2d97fd	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.688737	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.623794	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Cyprinidae	Rough Genus:Carassius	Cyprinidae_Carassius_auratus_16S	MD:0.735583	This genus has only one species in the reference dataset, no theta2.
a66570b4e3cfb6e0f104806dc98f5f44	Rough Family:Liparidae	Rough Genus:Paraliparis	Liparidae_Paraliparis_cephalus_16S	FMF:0	MD:0.50212	Theta1:1e-06	Theta2:0.0604916
1021632a6edfd30434703414663859ce	 The query sequence is too far from the reference dataset!
0927729280636befc632f91c9ef464a8	Rough Family:Belonidae	Rough Genus:Scomberesox	Belonidae_Scomberesox_saurus_16S	MD:0.00515084	This genus has only one species in the reference dataset, no theta2.
d0cc1c6efff4698b435191693207e0c3	Rough Family:Gadidae	Rough Genus:Gadus	Gadidae_Gadus_morhua_16S	FMF:1	MD:0.00520446	Theta1:0.0104551	Theta2:0.0158223
	Rough Family:Gadidae3	Rough Genus:GA3	Gadidae3_GA3_species6_16S	MD:0.00520446	This genus has only one species in the reference dataset, no theta2.
70d995b29da5498cdefa3b82206758a1	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.672223	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.608336	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Cyprinidae	Rough Genus:Carassius	Cyprinidae_Carassius_auratus_16S	MD:0.717384	This genus has only one species in the reference dataset, no theta2.
0041658177745c4bdb0298666ad8004f	Rough Family:Anarhichadidae1	Rough Genus:AN1	Anarhichadidae1_AN1_species14_16S	MD:0.00520446	This genus has only one species in the reference dataset, no theta2.
335262dc1386c98339d72ec7f9578e6b	 The query sequence is too far from the reference dataset!
7d499129d5145b911c3082a293a00a5d	 The query sequence is too far from the reference dataset!
7f6eb346e8d2465670a78ada0aaa2036	Rough Family:Labridae	Rough Genus:Tautogolabrus	Labridae_Tautogolabrus_adspersus_16S	MD:0.00519906	This genus has only one species in the reference dataset, no theta2.
	Rough Family:Labridae	Rough Genus:Tautoga	Labridae_Tautoga_onitis_16S	MD:0.0730798	This genus has only one species in the reference dataset, no theta2.
d6dcaba4b14cd6f352a6b54e2da07d36	 The query sequence is too far from the reference dataset!
bd85835ab35633e91e5f011e17e2baf2	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.672223	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.608336	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Cyprinidae	Rough Genus:Carassius	Cyprinidae_Carassius_auratus_16S	MD:0.717384	This genus has only one species in the reference dataset, no theta2.
a6e670108ed148faf73782fe8949b37b	Rough Family:Pleuronectidae5	Rough Genus:PL5	Pleuronectidae5_PL5_species31_16S	MD:0.00517751	This genus has only one species in the reference dataset, no theta2.
0b408f63a483d03441fff25b4d81e009	Rough Family:Cyprinidae	Rough Genus:Carassius	Cyprinidae_Carassius_auratus_16S	MD:0.717384	This genus has only one species in the reference dataset, no theta2.
	Rough Family:Ophichthidae	Rough Genus:Myrophis	Ophichthidae_Myrophis_platyrhynchus_16S	MD:0.688737	This species has only one sequence in the reference dataset, no theta1.
	Rough Family:Ophichthidae	Rough Genus:Ahlia	Ophichthidae_Ahlia_egmontis_16S	MD:0.623794	This species has only one sequence in the reference dataset, no theta1.
51884ec68c0c7e73eadbfb5aa98372d0	Rough Family:Sciaenidae	Rough Genus:Genyonemus	Sciaenidae_Genyonemus_lineatus_16S	MD:0.714006	This genus has only one species in the reference dataset, no theta2.
