# Constructed from biom file
#OTU ID	SAB_1	SAB_10	SAB_11	SAB_12	SAB_13	SAB_14	SAB_15	SAB_16	SAB_17	SAB_18	SAB_19	SAB_2	SAB_20	SAB_21	SAB_22	SAB_23	SAB_24	SAB_25	SAB_26	SAB_27	SAB_28	SAB_29	SAB_3	SAB_30	SAB_4	SAB_5	SAB_6	SAB_7	SAB_8	SAB_9
ad458ef66da2d94babcafa705f9f1e16	0.0	136.0	0.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	79.0
f2e40379f41790ceb3e3ec40dd8793a7	0.0	0.0	10.0	0.0	20.0	13.0	11.0	0.0	7.0	80.0	17.0	0.0	91.0	16.0	10.0	53.0	23.0	0.0	0.0	75.0	7.0	91.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0
2c85c96ecd2bf2753b4408cdab617939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	74.0	31.0	17.0	0.0	112.0	39.0	41.0	28.0	37.0	0.0	54.0	28.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43901c43264f38e9cbc3e885ebd30ecf	0.0	0.0	129.0	0.0	146.0	172.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c418c598e4450baabc934cd04e63dd6b	0.0	118.0	0.0	0.0	52.0	26.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	36.0	0.0	102.0
24366a94940532f0b5e1e1a9758ba4bb	0.0	0.0	0.0	0.0	29.0	29.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	106.0	81.0	49.0	0.0	92.0
4653fa275299e27d4556a7f5e6500e8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	96.0	24.0	0.0	30.0	18.0	16.0	102.0	29.0	34.0	0.0	81.0	21.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56bee39a6b34f40ca1f8c5f7032775d2	0.0	175.0	0.0	0.0	0.0	0.0	142.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0
38601503861ff47862cfc56a2b62f438	0.0	0.0	0.0	0.0	0.0	535.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757334d376c90d2621635ae6130d5f89	67.0	0.0	0.0	0.0	77.0	94.0	0.0	0.0	0.0	49.0	32.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
064b56992cbc2601dbe2003be55165aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	33.0	0.0	0.0	0.0	45.0	43.0	0.0	0.0	0.0	238.0	70.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360a9ca528a5e48300d4d362662445f7	0.0	80.0	0.0	0.0	73.0	0.0	29.0	0.0	0.0	0.0	22.0	0.0	0.0	54.0	46.0	80.0	0.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	52.0
4d2eacd5fb1e28d8d91b2ef4ec962434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	119.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	90.0
7687ddd0b2c6cb8110ed555264ebe501	0.0	110.0	20.0	0.0	32.0	24.0	55.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	22.0	0.0	35.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	15.0	40.0	43.0	0.0	103.0
8ef7ce8605471d2fec147beb0324389a	0.0	0.0	0.0	282.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	248.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
409ea88668c09aafa8d79ce02ac76a4d	31.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	415.0	0.0	0.0	0.0	5.0	0.0	0.0	13.0
4ca6aa2dbaa324543853efe8bcd6b147	5.0	0.0	23.0	0.0	80.0	151.0	159.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	19.0	43.0	22.0	0.0	9.0
d2c1cf82a5f61c3aeb1db0c8af896115	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	47.0	0.0	0.0	8.0	413.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d443747380cc5af157d5a05cbfa80106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	99.0	0.0	0.0	0.0	65.0	56.0	73.0	0.0	64.0	0.0	0.0	51.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7aaf87ac7547128e2093318ca9c07e27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	95.0	47.0	17.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	129.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
435ac5a29cfeb2110089eaa04a701c8c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	52.0	0.0	25.0	0.0	73.0	71.0	0.0	54.0	0.0	105.0	48.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0
dcf655a1d91b07f60d8d2cff5928cdb5	7.0	128.0	21.0	0.0	27.0	15.0	98.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	85.0	20.0	0.0	79.0
a343db4715889447afeeb87922447c8a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	0.0	0.0	159.0
5289e626558359aefab41c84423ca055	0.0	0.0	0.0	0.0	107.0	151.0	138.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0
eb18d0412f6a78b79596744e65a6920f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	89.0	0.0	0.0	48.0	55.0	0.0	78.0	53.0	0.0	0.0	68.0	37.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0
b16e33ac62bfba38683c9dac640d4cdb	0.0	58.0	60.0	0.0	51.0	34.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	51.0	57.0	0.0	83.0
972abb56a39fb700cc6d60051bed4b5e	0.0	0.0	56.0	0.0	54.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	64.0	0.0	0.0	40.0	0.0	0.0	0.0	65.0	0.0	123.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0
60d54610f10c9aa2402b3b776330a369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	18.0	17.0	0.0	11.0	34.0	31.0	12.0	0.0	0.0	0.0	140.0	148.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc4588c2d1ca7ef3e48b9029b051bffe	320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd4d973d268e6abf8da3126b9ae2b213	0.0	54.0	26.0	0.0	23.0	0.0	176.0	0.0	25.0	0.0	32.0	0.0	0.0	0.0	27.0	0.0	15.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	27.0	0.0	76.0
167c2de52b8e6b5c8ae072ae998d65d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	56.0	65.0	0.0	0.0	77.0	45.0	64.0	52.0	0.0	0.0	0.0	78.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9177faf569fdd850046d5437104ea5ca	165.0	21.0	17.0	0.0	0.0	60.0	10.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.0	0.0	0.0	0.0	63.0	0.0	0.0	45.0
0f11aef04b4adafa6db87afb50d96d58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	47.0	0.0	0.0	0.0	420.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1427a44b59626a77fb1c2a5c0a1cefbf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	84.0	0.0	0.0	0.0	0.0	180.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32f59ae2d28a17ecf8550eeaa21bd429	0.0	41.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	49.0	104.0	0.0	0.0	98.0	46.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0
e712860fa3127ae09d5b5562d83c2626	0.0	0.0	0.0	0.0	0.0	0.0	169.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	317.0	0.0	0.0	9.0	6.0	8.0	0.0	0.0
8920336e9bc2c67e0086d97562143040	10.0	0.0	29.0	0.0	8.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	40.0	13.0	62.0	32.0	21.0	0.0	51.0	27.0	134.0	0.0	0.0	0.0	0.0	17.0	12.0	0.0	8.0
73b041e89256d46d1f3b8af45c75df91	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	163.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0
7e8157810ba3270aef54c658c33b866c	0.0	87.0	65.0	0.0	77.0	84.0	52.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	40.0	0.0	55.0
15920ef3dd9ac721796e98cbd77898d6	47.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	396.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d3b35ad20065b0907ede2eb3a5aabcba	0.0	0.0	0.0	0.0	32.0	159.0	87.0	0.0	0.0	0.0	0.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	91.0	0.0	0.0	0.0	19.0
83932947cbb1c00a06ae8a2adbf7c70a	100.0	0.0	0.0	0.0	38.0	63.0	0.0	0.0	0.0	27.0	8.0	132.0	13.0	9.0	0.0	0.0	0.0	0.0	0.0	18.0	13.0	30.0	35.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0
48f3e2c464043015491af7907cf19e3f	0.0	28.0	22.0	0.0	24.0	14.0	47.0	0.0	21.0	14.0	22.0	0.0	17.0	34.0	18.0	16.0	18.0	0.0	0.0	45.0	46.0	50.0	0.0	0.0	0.0	24.0	6.0	10.0	0.0	27.0
ea4b51cfa789c8ea5609f02acf53dcf3	0.0	0.0	47.0	0.0	49.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	130.0	0.0	0.0	0.0	0.0	41.0	51.0	0.0	0.0
ec738dba5a0d0228fba27be210cd0010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	184.0	216.0	103.0	0.0	0.0
23e702c14a7fe1beeb98d49ddab6de5f	45.0	15.0	0.0	0.0	0.0	0.0	9.0	0.0	38.0	15.0	19.0	18.0	35.0	21.0	33.0	0.0	69.0	71.0	0.0	37.0	11.0	8.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
030652e1123fab497fcfe9c6938cca01	0.0	16.0	126.0	0.0	115.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0
10069b0b21ca7a5d7f7181e2e97860d9	0.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	48.0	0.0	0.0	0.0	62.0	0.0	59.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	26.0	0.0	20.0
6a552002a4ea900a9df780a43c3822dd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	44.0	0.0	26.0	58.0	77.0	53.0	51.0	0.0	0.0	32.0	37.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70ead395ef85e8a08a7e85c7fa78ac1f	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	17.0	0.0	5.0	12.0	9.0	5.0	0.0	0.0	0.0	311.0	0.0	0.0	55.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0785181a680035c33d96db2717beb91f	0.0	28.0	110.0	0.0	0.0	45.0	11.0	0.0	10.0	11.0	4.0	0.0	16.0	5.0	6.0	24.0	0.0	8.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	39.0	108.0	6.0	0.0	38.0
39e68f6e5723f846390b15b9bfda224d	0.0	0.0	41.0	0.0	41.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	47.0	0.0	0.0	39.0	0.0	0.0	0.0	78.0	26.0	134.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
067de2c8feb0ea349e8a691dd0e19ce5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	65.0	0.0	0.0	154.0	40.0	0.0	129.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6630bfebcfcda3ac2b153cd5ac5cbdbd	0.0	36.0	24.0	0.0	0.0	0.0	51.0	0.0	12.0	35.0	56.0	0.0	0.0	56.0	0.0	24.0	36.0	0.0	0.0	13.0	68.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b845a792bb62e917d5b2804d99ac2107	0.0	87.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	47.0	60.0	0.0	95.0
5920a8492ca947aec564485888143f9a	0.0	0.0	0.0	0.0	16.0	0.0	9.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	15.0	0.0	0.0	198.0	0.0	37.0	133.0	50.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cde75ad188381b6ee6f9c50a7c6aba6c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	42.0	40.0	0.0	24.0	0.0	33.0	44.0	58.0	57.0	0.0	44.0	32.0	20.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0
da108986e6fcd1189a8d73a59a248e2b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	76.0	54.0	0.0	19.0	46.0	56.0	17.0	42.0	46.0	0.0	0.0	27.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9ba27ba382a15f2c7c1bcb3a5a6462be	25.0	8.0	0.0	0.0	49.0	44.0	0.0	0.0	0.0	20.0	20.0	7.0	35.0	10.0	82.0	41.0	0.0	41.0	0.0	0.0	9.0	80.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28ba778aa35f590a7ea5299a8068cf3b	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266.0	0.0	0.0	0.0	135.0
7c1afac01804ed4b2f2d3cc7f9fa33c2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	175.0	0.0	182.0	0.0	0.0	123.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9afc26dba0800821596addfccc9cc406	0.0	84.0	99.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	87.0
7c9d56875cd746361749b7897adbb529	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	0.0	0.0	72.0	190.0	70.0	0.0	0.0
0df8f9cf5e6a43e0a4a32fe475650619	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	8.0	49.0	0.0	0.0	21.0	47.0	27.0	94.0	113.0	0.0	39.0	0.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dbbbdfad73697d903424199fa7feb77a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	474.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86b5ee0aa692d2fdb96bafe82b230edc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	77.0	0.0	0.0	40.0	50.0	0.0	58.0	44.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	43.0	30.0	0.0	0.0	45.0
c8a57210c22e0f2843ea10f6ccb15fc5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	28.0	40.0	0.0	41.0	40.0	0.0	126.0	26.0	34.0	0.0	50.0	0.0	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471d42106c244be0011e541a2b40119d	0.0	68.0	37.0	0.0	97.0	56.0	20.0	0.0	0.0	0.0	9.0	0.0	0.0	23.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	78.0	27.0	0.0	56.0
996fe59efefd047b718ffe7925cd1d10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	18.0	5.0	0.0	19.0	13.0	33.0	95.0	79.0	54.0	0.0	39.0	21.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b8e51515d2aedadb15d81822d1e65ba2	0.0	144.0	35.0	0.0	32.0	20.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	28.0	0.0	138.0
74ac70faf82104fb7a6e7387f53c5ea3	0.0	3.0	19.0	0.0	87.0	38.0	194.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	13.0	80.0	0.0	0.0	26.0
53bd1830423744c092c8ed6d910a4573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	13.0	0.0	39.0	0.0	0.0	0.0	384.0	9.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c95cabe72f78d040107b6489b317da51	0.0	0.0	0.0	0.0	85.0	34.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	84.0	58.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0
cfcf0bf9b15bc8e0d3174caa3862d56b	90.0	0.0	84.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	106.0	52.0	0.0	0.0
697e34fe8978624f4c071feea2fcffde	0.0	0.0	224.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	5.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	138.0
c44720dd335f60f8d5a2e7cc0f107a27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.0	61.0	0.0	0.0	0.0	75.0	0.0	0.0	0.0	0.0	52.0	72.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6098e07ac535b99f3b94181deb7fdab4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	190.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31d7569b0222b45b64d813ba1cea11b4	71.0	14.0	5.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	44.0	60.0	0.0	0.0	0.0	0.0	25.0	45.0	0.0	28.0	41.0	14.0	80.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
e8671e7960e554b0c73bdd511354d21f	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	41.0	0.0	0.0	34.0	49.0	54.0	80.0	0.0	0.0	71.0	0.0	63.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
33ffc5fd628b05f57451f214271e1099	0.0	68.0	22.0	0.0	13.0	0.0	144.0	0.0	7.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	12.0	12.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	53.0	41.0	22.0	0.0	59.0
2fc8c15201177f8bc45bf9a1fc66f85c	0.0	24.0	63.0	0.0	156.0	11.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	101.0
03699eb44feb78888d5e337304e69b0f	0.0	28.0	0.0	0.0	0.0	28.0	52.0	0.0	0.0	40.0	62.0	0.0	22.0	66.0	0.0	0.0	48.0	0.0	0.0	25.0	0.0	41.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	40.0
4d4894f73ee0db3738be2218b1f67891	0.0	38.0	42.0	0.0	43.0	0.0	71.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	69.0	0.0	110.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	20.0
ceb4846af851868f18a6dbff4c709735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	121.0	50.0	0.0	46.0	0.0	36.0	61.0	0.0	0.0	0.0	31.0	27.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4da4f296bd54ad6a0630a521c1d58733	0.0	41.0	47.0	0.0	25.0	0.0	91.0	0.0	45.0	0.0	0.0	0.0	10.0	0.0	25.0	0.0	30.0	0.0	0.0	0.0	35.0	15.0	0.0	0.0	0.0	0.0	0.0	33.0	0.0	64.0
34f88b80901e685f0e1044e2fe1e3ddb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	236.0	0.0	0.0	43.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687f52f40735fbf02783841d9d7abf6e	0.0	54.0	43.0	0.0	18.0	90.0	40.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	78.0	0.0	89.0
375b987e1d2cf484f5fa17fd5a507ba3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	52.0	0.0	0.0	11.0	33.0	14.0	14.0	44.0	7.0	0.0	152.0	64.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d41a2b8a7f2b00aaa78aeef24123a2a3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	134.0	10.0	0.0	51.0	3.0	0.0	35.0	10.0	2.0	0.0	56.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b00064222da861f2606b1fce777636ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	59.0	22.0	38.0	38.0	154.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14e3400c3af8969d76724d2d3d5c339b	73.0	0.0	36.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	319.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f15508bcf03467b2cea0acd700c5444d	0.0	22.0	103.0	0.0	97.0	35.0	64.0	0.0	0.0	34.0	0.0	25.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	20.0	0.0	24.0
b1d74eaacc5407c6c303595c5acd2675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	43.0	71.0	0.0	0.0	0.0	31.0	25.0	87.0	40.0	0.0	24.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0
8b184c553d9bc228c4997a1058790b7c	0.0	47.0	33.0	0.0	7.0	15.0	34.0	0.0	0.0	41.0	0.0	44.0	0.0	0.0	0.0	16.0	31.0	0.0	0.0	0.0	0.0	48.0	18.0	0.0	0.0	40.0	36.0	32.0	0.0	10.0
589a4d7ae80594718bcaf1304e69f3cc	0.0	35.0	65.0	0.0	56.0	89.0	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	32.0	31.0	21.0	0.0	48.0
cc0b999a08178161fe5f4f7bdf3ebc7d	0.0	0.0	0.0	0.0	0.0	26.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	357.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	28.0
f1bbe66388e504627d90cdefa6a6e265	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	16.0	9.0	0.0	74.0	23.0	25.0	22.0	37.0	84.0	0.0	23.0	55.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
