OTU ID	953-ENEG-1	953-ENEG-2	954-ENEG-1	954-ENEG-2	955-ENEG-1	955-ENEG-2	956-ENEG-1	956-ENEG-2	957-ENEG-1	957-ENEG-2	958-ENEG-1	958-ENEG-2	959-ENEG-1	AZMP2024-EDNA-003	AZMP2024-EDNA-004	AZMP2024-EDNA-007	AZMP2024-EDNA-008	AZMP2024-EDNA-009	AZMP2024-EDNA-043	AZMP2024-EDNA-044	AZMP2024-EDNA-045	AZMP2024-EDNA-046	AZMP2024-EDNA-047	AZMP2024-EDNA-048	AZMP2024-EDNA-049	AZMP2024-EDNA-050	AZMP2024-EDNA-051	PER25-1	PER25-10	PER25-100	PER25-101	PER25-102	PER25-103	PER25-104	PER25-105	PER25-106	PER25-107	PER25-108	PER25-109	PER25-11	PER25-110	PER25-111	PER25-112	PER25-113	PER25-114	PER25-115	PER25-116	PER25-117	PER25-118	PER25-119	PER25-12	PER25-120	PER25-121	PER25-122	PER25-123	PER25-124	PER25-125	PER25-126	PER25-127	PER25-13	PER25-14	PER25-15	PER25-16	PER25-17	PER25-18	PER25-19	PER25-2	PER25-20	PER25-21	PER25-22	PER25-23	PER25-24	PER25-25	PER25-26	PER25-27	PER25-28	PER25-29	PER25-3	PER25-30	PER25-31	PER25-32	PER25-33	PER25-34	PER25-35	PER25-36	PER25-37	PER25-38	PER25-39	PER25-4	PER25-40	PER25-41	PER25-42	PER25-43	PER25-44	PER25-45	PER25-46	PER25-47	PER25-48	PER25-49	PER25-5	PER25-50	PER25-51	PER25-52	PER25-53	PER25-54	PER25-55	PER25-56	PER25-57	PER25-58	PER25-59	PER25-6	PER25-60	PER25-61	PER25-62	PER25-63	PER25-64	PER25-65	PER25-66	PER25-67	PER25-68	PER25-69	PER25-7	PER25-70	PER25-71	PER25-72	PER25-73	PER25-74	PER25-75	PER25-76	PER25-77	PER25-78	PER25-79	PER25-8	PER25-80	PER25-81	PER25-82	PER25-83	PER25-84	PER25-85	PER25-86	PER25-87	PER25-88	PER25-89	PER25-9	PER25-90	PER25-91	PER25-92	PER25-93	PER25-94	PER25-95	PER25-96	PER25-97	PER25-99
3ba4516623ccdc6a6f406a9de2563af2	0.0	8.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	7.0	0.0	0.0	18.0	0.0	0.0	26.0	0.0	0.0	52.0	0.0	68.0	0.0	0.0	21.0	0.0	0.0	15.0	0.0	8032.0	0.0	4918.0	0.0	1197.0	0.0	21.0	0.0	0.0	18253.0	0.0	18.0	31.0	34.0	0.0	0.0	54.0	18.0	12.0	0.0	0.0	11.0	21703.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	58.0	11626.0	4107.0	9.0	21.0	0.0	0.0	30549.0	3815.0	35.0	0.0	7048.0	27.0	1184.0	0.0	0.0	2190.0	5214.0	7331.0	0.0	15906.0	47414.0	42063.0	12333.0	10999.0	3695.0	5900.0	5968.0	3893.0	45.0	0.0	24.0	0.0	106.0	0.0	0.0	0.0	0.0	40.0	31.0	0.0	6343.0	18.0	7.0	0.0	19.0	0.0	45.0	0.0	16.0	0.0	10.0	0.0	27.0	0.0	7.0	14.0	0.0	13157.0	26.0	82.0	30.0	0.0	1643.0	10329.0	31.0	0.0	19.0	0.0	16.0	0.0	0.0	18.0	0.0	0.0	12451.0	6038.0	22.0	0.0	0.0	0.0	51.0	0.0	22.0	0.0	32.0	0.0	0.0	0.0	0.0	15.0	31.0	19.0	41.0	20.0
d2c89283ba952717205e226b688b397f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16434.0	17222.0	0.0	0.0	2850.0	0.0	0.0	0.0	0.0	21214.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8970.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3775.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31523.0	0.0	6012.0	0.0	0.0	28818.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5818.0	0.0	2175.0	36614.0	0.0	3689.0	0.0	0.0	0.0	0.0	0.0	0.0	851.0	0.0	0.0	0.0	0.0	0.0	35650.0	0.0	0.0	0.0	0.0	0.0	0.0	24489.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28896.0	0.0	0.0	19325.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11715.0	0.0	0.0	4975.0	0.0	0.0
977a6e6fb783d78049610d3c84b03a3d	0.0	0.0	0.0	0.0	0.0	0.0	14.0	11.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	983.0	0.0	20.0	0.0	10.0	0.0	0.0	0.0	36.0	9.0	13.0	0.0	328.0	2310.0	15473.0	4148.0	2796.0	0.0	5973.0	4695.0	1683.0	2134.0	72569.0	1032.0	0.0	23271.0	22.0	0.0	3882.0	0.0	980.0	0.0	0.0	0.0	768.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	10.0	2753.0	2882.0	2951.0	10217.0	1815.0	3652.0	6856.0	0.0	7218.0	1162.0	1142.0	4969.0	2662.0	5958.0	5068.0	1877.0	0.0	3665.0	0.0	3633.0	2334.0	0.0	20.0	768.0	7.0	3046.0	1471.0	32.0	0.0	1457.0	219.0	3408.0	0.0	0.0	27.0	1559.0	0.0	0.0	12.0	19.0	2021.0	2131.0	0.0	944.0	3013.0	5064.0	11928.0	20.0	12.0	2718.0	508.0	0.0	0.0	0.0	6332.0	0.0	5361.0	0.0	0.0	0.0	12.0	0.0	434.0	0.0	0.0	0.0	0.0	2948.0	164.0	0.0	0.0	0.0	0.0	3930.0	0.0	0.0	0.0	1534.0	0.0	16.0	952.0	0.0	0.0	0.0	402.0	0.0	0.0	0.0	1508.0	20.0	17245.0	5466.0	0.0	842.0
11bc3e2f065aac8ac9e994c46aa4dc8f	0.0	0.0	7.0	6.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	9.0	2.0	3.0	9.0	6.0	0.0	0.0	0.0	0.0	9.0	0.0	62884.0	7.0	0.0	15111.0	3866.0	3656.0	6.0	0.0	24.0	0.0	0.0	0.0	19.0	10.0	0.0	0.0	0.0	9.0	12.0	0.0	10.0	0.0	0.0	0.0	13.0	0.0	0.0	20.0	0.0	0.0	0.0	18.0	5374.0	2043.0	0.0	0.0	0.0	0.0	9.0	33454.0	0.0	5.0	0.0	0.0	4.0	13.0	0.0	55651.0	45611.0	3848.0	15947.0	17934.0	9.0	9868.0	17.0	0.0	0.0	7.0	0.0	6.0	0.0	20.0	9.0	14.0	8.0	0.0	10.0	0.0	0.0	5.0	3.0	15.0	11.0	6.0	11.0	8.0	2.0	0.0	0.0	0.0	15.0	6.0	0.0	5.0	0.0	17.0	16.0	6.0	7.0	22.0	9.0	18.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	27.0	0.0	12.0	2.0	0.0	0.0	7.0	15.0	17.0	0.0	0.0	0.0	9.0	20.0	0.0	0.0	0.0	10.0	0.0	10.0	6.0	12.0	8.0	0.0	0.0	0.0	0.0
7de883ac0d3d48e807eafc389cf2f691	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	6.0	0.0	0.0	0.0	34.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	11.0	5.0	0.0	15.0	0.0	0.0	0.0	39.0	8757.0	0.0	17912.0	87.0	0.0	12.0	0.0	57.0	0.0	15543.0	8.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	42.0	0.0	0.0	15.0	24.0	14.0	0.0	11225.0	0.0	13.0	0.0	0.0	0.0	0.0	8101.0	0.0	0.0	0.0	37.0	0.0	10.0	34.0	0.0	0.0	0.0	25.0	0.0	48.0	16.0	0.0	0.0	27836.0	0.0	0.0	22704.0	13.0	0.0	32.0	0.0	8213.0	0.0	0.0	0.0	0.0	0.0	20264.0	9.0	0.0	0.0	0.0	17.0	0.0	47.0	25.0	5.0	0.0	0.0	19.0	7.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	3561.0	0.0	52.0	57011.0	20.0	0.0	0.0	12.0	6.0	35.0	136.0	8677.0	54480.0	0.0	193.0	0.0	17.0	0.0	22.0	0.0	14.0	7.0	0.0	0.0	0.0	0.0	14.0	8.0	0.0	6254.0	38.0	0.0	0.0
a81720f05c53ebc9d2734ef6ee1b2c80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	17.0	0.0	0.0	15.0	0.0	114973.0	79844.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	28.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	21.0	0.0	10.0	0.0	0.0	0.0	19.0	0.0	14.0	22.0	0.0	0.0	10.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	8.0	17.0	0.0	12.0	0.0	17.0	0.0	19.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
96e2d67acb9a8b2877df9985079ed23a	0.0	6.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	27.0	0.0	46385.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	89166.0	0.0	33.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	31248.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	343.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	33.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	7.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a51b387a98148d9a2e311c67089453d	45.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15798.0	0.0	0.0	0.0	0.0	0.0	25117.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	3328.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2576.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	119087.0	0.0	0.0	41.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	40.0	0.0	0.0	0.0	42.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85a9d768386a04dcc04c9c41aedda5c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	22632.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	92045.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2615.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15357.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8350.0	0.0	0.0	0.0	0.0	0.0	0.0	8446.0
427759360ccae7189b1c882d96af857e	16.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	12.0	8.0	22.0	0.0	0.0	0.0	0.0	7749.0	15.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	5757.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	12.0	3.0	0.0	21.0	0.0	2137.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	26507.0	20125.0	0.0	0.0	0.0	0.0	3166.0	13.0	12.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3735.0	2655.0	3699.0	3195.0	28322.0	3518.0	10231.0	12.0	24249.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	20.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	24.0	28.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	15.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0
61d3611ee54d6c440f7aebde39e107af	7.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	5.0	0.0	5.0	0.0	4.0	0.0	0.0	2.0	11.0	8.0	10.0	0.0	0.0	0.0	5.0	0.0	0.0	4.0	4763.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	8270.0	9195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18084.0	0.0	7.0	0.0	3063.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	3.0	1209.0	13922.0	0.0	0.0	0.0	13525.0	6495.0	7.0	6.0	0.0	0.0	0.0	14.0	5.0	0.0	0.0	6.0	11574.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	3672.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	4.0	7.0	0.0	0.0	0.0	21354.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	12.0	0.0	7.0	0.0	0.0	0.0	11.0	5.0	0.0	832.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	8.0	0.0	5804.0	7308.0	7880.0	0.0	0.0
615db22e641e7d0731f60772c913d05c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67788.0	24864.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	4.0	0.0	0.0	5.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2984.0	0.0	0.0	24.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	5.0	0.0	4.0	5.0	14.0	0.0	0.0	29.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	13.0	7248.0	29517.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0bfb7c936838b12aa7329a19eb593a88	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	11.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	25573.0	0.0	7.0	8528.0	0.0	3671.0	0.0	0.0	0.0	0.0	0.0	9904.0	2755.0	18129.0	0.0	0.0	0.0	12.0	18.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7748.0	6831.0	5688.0	0.0	0.0	0.0	11.0	7397.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10105.0	4845.0	0.0	0.0	0.0	0.0	3327.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	5725.0	0.0	0.0	0.0	0.0	0.0	14.0	9.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	7.0	0.0	9.0	0.0	6.0	0.0	0.0	4.0	13.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	2199.0	0.0	0.0
2704a29c06844136dc4c01fdb621f775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	16.0	9.0	32369.0	66483.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	16.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
cbd01a3b9b906930f41b5a1fc612e830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1012.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	4.0	6.0	0.0	0.0	0.0	381.0	0.0	1167.0	510.0	0.0	286.0	1223.0	593.0	706.0	292.0	497.0	1643.0	0.0	334.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1726.0	1990.0	889.0	593.0	0.0	0.0	161.0	676.0	1191.0	6877.0	1258.0	6253.0	1652.0	2950.0	0.0	193.0	0.0	684.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	925.0	0.0	0.0	0.0	9.0	1078.0	0.0	3130.0	1562.0	160.0	17506.0	14475.0	5654.0	4257.0	0.0	4553.0	2418.0	0.0	8.0	0.0	572.0	0.0	293.0	0.0
d78eab5554d5f68e83c08613716410ab	0.0	0.0	0.0	5.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	25082.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	4.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3214.0	0.0	0.0	0.0	6533.0	11.0	6816.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	41319.0	0.0	0.0	0.0	0.0	0.0	2430.0	0.0	0.0	15.0	11.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	12.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	2848.0	0.0	7.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
eac46ad6f67d6e13a3ac02bcfe94dbcb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9464.0	0.0	0.0	0.0	0.0	0.0	3100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	3936.0	0.0	0.0	5188.0	0.0	0.0	4782.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3151.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2538.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26139.0	0.0	0.0	0.0	0.0	0.0	0.0	12410.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4631.0	0.0	0.0	0.0	2545.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f45237bda1e82f319540ac06560b99e8	0.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	5967.0	5.0	7.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2997.0	18497.0	20.0	0.0	0.0	0.0	22.0	0.0	6.0	0.0	0.0	0.0	2783.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	5936.0	0.0	0.0	13.0	0.0	0.0	0.0	8947.0	0.0	0.0	0.0	0.0	15.0	12528.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	16.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	11.0	26.0	0.0	8.0	0.0	20.0	12728.0	5.0	0.0	0.0	0.0	4900.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3921.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	8.0	0.0	5766.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24bcacd7beec2d9bc88a5360de5b4a1c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15838.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14003.0	2496.0	0.0	5344.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5626.0	8221.0	2562.0	16776.0	0.0	0.0	0.0	0.0	0.0	4.0	5667.0	0.0	0.0	0.0	0.0	788.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2734.0	0.0	0.0	0.0	0.0	0.0	4169.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
