#OTU ID	Sample-1	Sample-10	Sample-11	Sample-12	Sample-13	Sample-14	Sample-15	Sample-16	Sample-17	Sample-18	Sample-19	Sample-2	Sample-20	Sample-21	Sample-22	Sample-23	Sample-24	Sample-25	Sample-26	Sample-27	Sample-28	Sample-29	Sample-3	Sample-30	Sample-31	Sample-32	Sample-33	Sample-34	Sample-35	Sample-36	Sample-37	Sample-38	Sample-39	Sample-4	Sample-40	Sample-41	Sample-42	Sample-43	Sample-44	Sample-45	Sample-46	Sample-47	Sample-48	Sample-49	Sample-5	Sample-50	Sample-51	Sample-52	Sample-53	Sample-54	Sample-55	Sample-56	Sample-57	Sample-58	Sample-59	Sample-6	Sample-60	Sample-61	Sample-62	Sample-63	Sample-64	Sample-65	Sample-66	Sample-67	Sample-68	Sample-69	Sample-7	Sample-70	Sample-71	Sample-72	Sample-73	Sample-74	Sample-75	Sample-76	Sample-77	Sample-78	Sample-79	Sample-8	Sample-80	Sample-81	Sample-83	Sample-9	Taxon_Rescript	Phylum	Class	Order	Family	Genus	Species	Confidence	BLAST
7adc79bce1a6e93f62ccadbb7f29e15a	0	0	0	0	554	0	0	0	0	0	0	0	0	0	0	0	1724	0	0	0	0	0	0	0	0	0	0	0	0	0	894	0	0	0	0	0	0	0	1362	0	0	0	0	0	0	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.999613303461475	
b2242c77bb30471d02c227fee2050d8b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.969382632826533	
2235f70ead9a2b71bb8784cb1ef69158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
4a52c71080108ec0630dfa25b794cceb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.871012442336273	
4bb36d5eb4c883fe5e9dee7def1bba78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
661a96ef3c46f6a43c406794867876a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3008	2616	0	0	0	0	0	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Anarhichadidae	 Anarhichas	 lupus	0.998647654460359	
21a7c825e069000140b7fac5718b708f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6438	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Sebastidae	 Sebastes		0.989877724664354	
5024c57040f47118e5ed9c5571ab3b8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2026	4407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.968851942294699	
b27f2edd21259ad5ddf255d85998986d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
775fa3bc694f747bc667072171d38d31	0	0	0	0	0	0	0	0	0	0	6410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.99999999999999	
e6b74f26241d7b538db2c68f8fdc3ad5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1075	5312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.977892547026289	
5411cc0025ce94f0a5e2f17df2f0969b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
93f546f5796a943d1645057ffd110932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6373	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000002	
40b2ad3e0efdcb82e7d8b11260e62958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.851303603611401	
80d9ef1c2f848e3f8aa37f49bd831c4f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999995	
664e8f09763e1c43ff22309242c88b11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999995	
b843a94d7a2aa9ed4cc436bedb1b9bc2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.961459998722394	
263f1f5a747c66d9db04689c3ca16166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
fe541e920b4fb11d93b7258719d781dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.993577959631295	
7a4b2968c7ed4c9c07917bfd632db0b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1567	0	0	0	2536	2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Anarhichadidae	 Anarhichas	 lupus	0.998701202426888	
20f4777df04690262f2809da84b977a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1791	0	0	0	2396	0	0	0	0	0	2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.999947635994126	
42481671a04bd585adadec413483869c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3942	0	2283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
5e6f7eabf31ab4972a06bfc1bd80efa7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1765	0	0	0	0	0	2732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.999963547628685	
ce9e3533293f100bf0ca660e59ab6f55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.995316015466439	
e969f6380b0c61638fba16ce28259089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.978750912861159	
a7d9e5f44d5b392c9b44757b004dec6b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1926	0	0	0	1752	0	0	0	0	0	2409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.999980120274901	
e844b1d8c95f4fbfc662539c8b337676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
096b38b88c2c598954961daee567f9e5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999993	
d8627eb33e03c8341c4f13aeab5fe163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	0	4173	0	338	0	0	0	0	0	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.999900789547164	
83a56b8c9705a24a60237c9bf5bee17b	0	3	0	0	0	0	0	0	0	4242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1631	0	0	0	0	19	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
1560dc2849cc9205a0a97b617491abb9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.992683648194261	
6e59f34f11c2c3f9b6bd5a9da045027c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	0	0	0	726	510	0	0	0	0	0	0	489	0	0	1334	0	0	853	1244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
df89d934f980e279516b7c48eb13013e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
3492769fcf65b5ff8dc6cfed6be518fb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999995	
35fc05f10735ad7d6648f41383ed546b	0	0	0	0	0	0	0	0	0	0	0	0	0	5979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
a7798fe42af08209bcd658b1b8ae7d7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
5c7f3b14f90cb20eaa95d5673c7e3b2b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999988	
b459a4f85c23e1c73764b79dd4f87e50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.992519497288969	
2879d7b65c3b3edddf641af76d6bc743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.971584165854253	
07a3d537394060460e37636b93b2835d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999987	
c64246cd114be55e332a7efe99238481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3772	0	2144	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Sebastidae	 Sebastes		0.995576223145939	
b68a02e5890b4422b0e58952a560f239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.941625821187924	
86cb4454f7d28f200e7a5451f7eec977	0	0	0	0	0	0	0	0	0	0	5896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999993	
332454c93c733a7ca4a0d8352497a57a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4067	0	0	0	0	0	0	0	0	0	0	0	0	0	1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Pleuronectiformes	 Pleuronectidae	 Glyptocephalus		0.906006811966274	
adcd15bb81bfee2ca247eca103e3b504	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338	0	0	0	0	0	0	0	0	1250	0	0	0	0	1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2518	k__Metazoa	 Chordata						1	
5e7c4ef091bd843e7f5f95689e78099c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
9780a80fd345db908d83a763976e9fc8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3227	2582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Anarhichadidae	 Anarhichas	 lupus	0.998740041380249	
929e9f0028af65dbde39803232585eb5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
eed4728dc2a2f3e2d797ae46761947fb	0	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	1910	0	0	0	0	0	0	0	0	0	0	0	0	0	1025	0	0	0	0	0	0	0	745	0	0	0	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1059	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.999738488194742	
3fbdabf2d23284a1907ff00c7036d59e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.981306017168001	
301e0b55fc21e77d8d8d66ccc15e9e8a	0	0	0	0	0	0	0	0	0	5792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999993	
c00a223a215efb5b2569f8b1c605c0d7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999997	
f5d533ff0237a1de2c87177695533450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4994	0	0	0	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
1a7d42a2097f8c48580875e2648b541f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Osmeriformes	 Salangidae	 Mallotus	 villosus	0.999604109520232	
067f31baf3293a0f0bf040eb94c25ef3	0	0	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999993	
8a5b4879d45f3ed598d62d03455f32c5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4067	0	1682	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Sebastidae	 Sebastes		0.995202405742543	
07dfca28393edfb7c7406017f8264691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2295	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
9780a42d6174a14bcc5c81424f2b9e72	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	2585	0	0	0	0	0	0	0	0	0	0	0	0	0	636	0	0	0	0	0	0	0	639	0	0	0	0	0	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.999901632191598	
8e86f9954ca3f966f75561732c6acbfd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
