Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
2afcbfaf58a4e3b9d976ea378633c5d1	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9876275615559221
7abe62992594381c98af0bc13b51ec48	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.999969985221949
ffc4a2e518e55be06a78e3ee713ae383	k__Metazoa; p__Chordata; c__Chondrichthyes; o__Lamniformes; f__Alopiidae; g__Alopias	0.750704178865572
d8afc5379c25325775a3a304cec1cabb	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.999763411005164
947730644aa031afc460caedb9d3f393	k__Metazoa; p__Chordata	0.9999999999999987
4eef7c0a8cc54f32999e04d13b94bd7b	k__Metazoa; p__Chordata	1.0000000000000109
822c254507435c909ad2286db63b882d	k__Metazoa; p__Chordata	0.9999999999999987
3ed261bc9dddbe8334546db1ec8e9f06	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9970768173010734
9cb2a9a5c660b3ffffe80ad4f4c913fd	k__Metazoa; p__Chordata	0.9999999999999859
d246e2e7a27eb13e6be53e49817aa369	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9358866402634809
aa7c07927ed1ff0d856c20c268ac6275	k__Metazoa; p__Chordata	0.9999999999999982
efd67664ae7975bace14bc47a52b0e88	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9979497393391901
70763251c059514c79fe5c68c4953949	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9994326766740264
6f51657fe0aa32819b8489cab455be4a	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Gadus	0.8937523516385257
346139ddf6df869f40dc1deffc69debc	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999944467248091
fbb8b5f8e143efed20b1c6613b1da078	k__Metazoa; p__Chordata	1.0000000000000004
c01d9db397766ec0bb9f2a806377455b	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.999993424812997
ea61899a0b033cd393d57cd271b89c49	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9990381950380718
05c4919942d24826648314ec84f0f9a2	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999988460832133
e6187ef58c3b6a06777d440690685463	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999789966692199
15f61850276f060746985851064bd988	k__Metazoa; p__Chordata	1.0000000000000013
9251dceeb906b10ab0452d38170764bf	k__Metazoa; p__Chordata	1.0000000000000033
0870218259c8999e2eeb6624181eabe8	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9998982057619026
3b489ea555e413e59be4dcd16185612e	k__Metazoa; p__Chordata	0.9999999999999893
ee2c21a828a17f5dc2c91ef628a7cddb	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae; g__Glyptocephalus	0.80929526295037
53b126e765da7afc5f825ffb7d4dbd54	k__Metazoa; p__Chordata	1.0000000000000142
d8856b62c9f20680c6081f8e0229bfc2	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.8943453252404545
425e7ade12e21bdcdf23ae475c9d11a2	k__Metazoa; p__Chordata; c__Chondrichthyes; o__Lamniformes	0.9897450815399007
75ba5055a5f44a3ff1a6de832e29d680	k__Metazoa; p__Chordata	0.9999999999999964
4d7d7232c976976982098ba47930078e	k__Metazoa; p__Chordata	1.0000000000000124
45cc6f34369f6aab67c1fcf3a17b896c	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9976604937474033
ff15a92c831867f9a45d65b6f97cc0eb	k__Metazoa; p__Chordata; c__Aves; o__Galliformes; f__Phasianidae; g__Meleagris; s__gallopavo	0.8524044205320657
dacb537f1472d93dcd7f3633b44975d3	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.995642081246611
f9ff991c6be212ca20f58b9234dba14b	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999954076182825
35aff20e05db8fcb943b2ae7ef729758	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9952248243027322
b59ec420c3666b3803e60b1539deb2d8	k__Metazoa; p__Chordata	0.9999999999999967
83977c8f0819340cd5d2b01d75906a78	k__Metazoa; p__Chordata	0.9999999999999947
acf464674a8e6e729b26b599420ddd96	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9974883932734309
4695ee0eb9d55eaf23107272eb0456cb	k__Metazoa; p__Chordata	1.0000000000000098
a70068517507ac0a2d9d346a0de4e915	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999929831969676
1282ce8da7337efd8b967073e232e0a0	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9997479074152171
546a069b5fdc8861a283dd4c4ebc06b0	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9990057420871981
d98a7e9f80322a66ede4fb60ec8b4622	k__Metazoa; p__Chordata	0.999999999999998
c959ae8627c36266e2f3e5457b010af2	k__Metazoa; p__Chordata	1.0000000000000038
a0127cc378cbc9a9ffa605ef4debb8bb	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9988205139079256
972e4978c366eab21ba50dfce8790e8e	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999702486243488
eff2470da54c18b15d04e559a9a1a3c3	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9997509763179483
53000641a6caf20e2791c72e0a5f1d51	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Zoarcidae; g__Iluocoetes; s__fimbriatus	0.9783298692570486
104f297f1ce266123a1ec8ec174fe124	k__Metazoa; p__Chordata	1.0000000000000044
a3a243d37785eb2ecdedb540e967f22e	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9947033742636114
1b8fb07147fec431b4124447bc4bab73	k__Metazoa; p__Chordata	1.0
f3dc64346f4e2594311af5af964ff578	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9986965564674511
9012be42bf3cdac50442cfd81fac348b	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9328352602001649
0152b6167495a67306f6b25d3e9c0353	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9999224366015081
28d7e1784966fa5fe6fb68664c699dcd	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9999031074010732
9ea5ba5b43a2be999b7bca29e20f7094	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Zoarcidae; g__Iluocoetes; s__fimbriatus	0.7943991699835744
c6dc02ba70649dbf42de6d81b1a0610c	k__Metazoa; p__Chordata	1.0000000000000058
761fecc7fc372b06c4164a5ea4fe88eb	k__Metazoa; p__Chordata	1.0000000000000113
424b233d0eb0803e158b8d758a83c81a	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9997281948754883
5c9bc3ed54a0419f199c1f1feb12d457	k__Metazoa; p__Chordata	1.000000000000002
70ea2cb2689f8b18f44155b230ca5907	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999846694495771
88774c7ce0671a1a2f299ad742f6f968	k__Metazoa; p__Chordata	0.9999999999999958
19dd5e6b6697413b482348f92435a80e	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae	0.9981349562680921
aaa40bb4d526650e01ae57d5c67917db	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.9479800771355388
244a441450e45eecb384ae6c36618f29	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.998663239895674
0e3c78915436c6cee6c82da7297b3883	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999855048420819
b9cdb773808236d05bb4434e99277421	k__Metazoa; p__Chordata	0.9999999999999959
6315f6ce7e2ea0bdbf8d5d0c8f7fa28a	k__Metazoa; p__Chordata	0.999999999999982
fb4143c81cf16d6cfb43db9228de0d49	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999586822696902
7ca287a32f1558a0a2d8dbaee13f1773	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9677540906690711
5f8f288758b2969ff3f6588451ffcabd	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9952771173786267
fd40d7c61232dc6d109a88d25951fb68	k__Metazoa; p__Chordata	0.9999999999999882
78d71412d080f3f091678fbb8fb0bb6f	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Zoarcidae; g__Iluocoetes; s__fimbriatus	0.7525635882360701
16310740b1d45adb6ef23b5b47f83cef	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Zoarcidae; g__Iluocoetes; s__fimbriatus	0.7550894732855962
ece71018feccececa95b3193012bfcc4	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9680092949094113
34b0de7f6f7b700ff0de1c63e532eb60	k__Metazoa; p__Chordata	0.9999999999999988
2aaa18f7cb1352e8499693fe670be773	k__Metazoa; p__Chordata; c__Chondrichthyes; o__Lamniformes; f__Alopiidae; g__Alopias	0.7587064543072611
c34fd9292136ef0a08066a00f915e759	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999872254795942
e824f3de946ae7dd636b68346fc7e471	k__Metazoa; p__Chordata	1.0000000000000013
fb8e8d83dbbd2c78d43eb9993f81ee4d	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999981366293005
9b7b0a76c6da29e42c9413253a904cc7	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.967420748833325
be7781132c189d25c98af768b3cdf896	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua	0.7342840880266326
ad4ac1bba62b5b774d20c87719755b5a	k__Metazoa; p__Chordata	1.00000000000001
c00314ead253edcce3af33f24ec38b2b	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9886757122599311
b8e3154db6e37c35f3545868242e1fa9	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9998281482184176
c0eb51bcb83d4e5e1d196447a2c52174	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea	0.9861494396957495
98bbe68c35da9201b44c07f902d394fe	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999787571393599
8d681d74b2152c00ce4fdda23519df4c	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9922463125765195
a75d2a295654e4bbc65fc811174787d8	k__Metazoa; p__Chordata; c__Amphibia; o__Anura	0.701986416631774
dc442bf3df9e41cbe9b5d824771b4754	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9953577630828994
f10a940cc01499f1dad073d60415a99a	k__Metazoa; p__Chordata; c__Actinopteri; o__Beloniformes; f__Belonidae; g__Scomberesox; s__saurus	0.9551753026456662
79dce5d6f203c1d5df4a3e17d3e45578	k__Metazoa; p__Chordata	0.9999999999999967
0f9f62a8a35eb8469a0ba5dfaabc5f2e	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9999106953561682
95fca10f4ac71bea0775e53f188f4514	k__Metazoa; p__Chordata	1.0000000000000084
544a7b04ebc1059a7239c63bcd3074b9	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Gadus	0.885561952713672
e70a4ef8f7172751a80d7c8b4b59f89f	k__Metazoa; p__Chordata	1.0000000000000093
91a10f6c5db522efed4acb007f8eb6d2	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999987509265196
d8bb809f84eb672cd8d01c39c682c9dc	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Zoarcidae	0.9996342901769117
7ea8d67dbac5c70e98fe60b561eed7f2	k__Metazoa; p__Chordata	1.000000000000012
2748ee0db519a6bc2e8cd7c447945953	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9949057534919746
84a6855a60f998e3ecdac94a4c25e0ac	k__Metazoa; p__Chordata	0.9999999999999922
9ad583e291845d268e9957c93bac4098	k__Metazoa; p__Chordata	0.9999999999999853
284fe19ecd8d14d9af4793aee5383aca	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999484224834575
55f1741e08a8fdc1ac50029e67353893	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999970635346067
be025e642a568a825cabc1f15b763050	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999893682084463
cf403cf30c0878b8e4cf55a5fd62d5cd	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9997121893820535
5bef6c8a51a0137d7c15fcb85ead13fd	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999716987177755
3a6140f1a3067a5fd5e7e31c6d4c4e0e	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999756242507253
6c04b29cc912680f24e5b9384c3b7f33	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.999707555115981
c335ce7dc067fc42c89f1c5aee79fcda	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999938809451513
284a85b01c61910167462ba552961433	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9986057921119668
634b7dc258f4c124cae863511b59cba7	k__Metazoa; p__Chordata	0.9999999999999983
fc92e0bbd69514ee66c8fd95d75ab832	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.9049955781783795
eeda41dec18625323dff94ee146751bd	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9623024833529956
240a25109f57aafa5bfc67a313c89e2f	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Zoarcidae; g__Iluocoetes; s__fimbriatus	0.7865863960909298
cde999ac0980c8907d4acfe12ba93069	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gaidropsaridae; g__Enchelyopus; s__cimbrius	0.9999935911128427
1e4378781dce41bad23c929d5467be9c	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999966404021282
8643e5fceb4a446dd8e1a1ecc4921b8f	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9986654445480885
73d5157c523dc83176afbb80c56284c0	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999170619836184
43c4a7384b4738051b86d54ddd1243dc	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9467893495024766
d4630b009f0959b7c0430cf20c853646	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.8832090140891201
ac9c26e259e57070eb52119948775a6e	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9999102081171413
3465afb20c7357afe9dfd515c569c0e3	k__Metazoa; p__Chordata	1.0000000000000182
cf7b4b3bb44d3570ecd49b1e5bee6180	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999973437823398
37d68e8340e31e51694a88606756f4e6	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9953155634536184
cdb4710b9dd2a73aa298a8ecb1650f17	k__Metazoa; p__Chordata	0.9999999999999943
01f9890d687abd17b94fefd5ef23e70a	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999474052411264
589acfa929a92caad427b622f135a984	k__Metazoa; p__Chordata	0.9999999999999964
c887d9242666ac840c32c037b2d0b2fc	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9980635385734347
a2a78aac475dabca4a85af4d4e009710	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9975826846498145
13f07b055a9a40c607a31b67757d9727	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9998600646616908
64358b056a2955cfc86b25ab15badc2c	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.995261858547221
16bfdc7a68a0e9b983f10ccbd7c9d0a7	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.8684027081799128
f60eb0c79b4319f680984bff9b2295b0	k__Metazoa; p__Chordata	0.9999999999999861
16444fffd818daa54f3c7bf89e69c94b	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.9285406264678764
28eb5626d84154c102ea59d925dfb740	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9985883921502537
73dc595cce0b19a808e914e609819a89	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9993421102647454
b91ce6d132ac7f913f9b98094e82bf04	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9889356660690418
28dc2beb2a3706e2368446d27b3f32f2	k__Metazoa; p__Chordata	1.0000000000000142
6b1b4cddc13b4eef53b493a3a1cbd2f5	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.8260403827913649
83d206855f0ec106da4cbeb129896fd3	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999953209361307
c5f68c2fbe23925ef21ca87c74fbeb9c	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.8612515886983485
fb7fec10baa2d0751eca447fb34b8254	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.9472385739423781
e751b3e04295f804c4d9cf31b7c91289	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999730962247582
1d675e21d9c3ec560c1de5b79706971a	k__Metazoa; p__Chordata	1.0
459e5ac86d4adcf52332158eb8068253	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9995686248354181
ff91a6133576dd368ba46bf75af82882	k__Metazoa; p__Chordata	0.9999999999999964
9011c6f9f27ff21e96f17ee392b7787c	k__Metazoa; p__Chordata	0.9999999999999987
b61de35f69e8eb3bf06430c3206acec6	k__Metazoa; p__Chordata; c__Chondrichthyes; o__Lamniformes; f__Alopiidae; g__Alopias	0.7829813630404994
29bd743e879519f903b1ccb20ec32ccf	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.966718428368725
18c72e523d81bdaac6c5e44421c30654	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Sebastidae; g__Sebastes	0.9949014889164158
7e14d83e3e3ed87da23eab46096b5684	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9980767123794783
4e8c9bdd0d12f02debacb5e3130bbdd2	k__Metazoa; p__Chordata	0.9999999999999971
2a93a0c5e0a280e3915c6edcd7503061	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9999081996884387
eb1514e4c3068de8c73eed9ea1800ba4	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua	0.7267064982569221
cfce41db5c6c9dfe222978b446d77fe4	k__Metazoa; p__Chordata	1.0000000000000122
5cd66c94868dd74d1cca96e8c414f134	k__Metazoa; p__Chordata; c__Actinopteri; o__Clupeiformes; f__Clupeidae; g__Clupea; s__harengus	0.9662297944612188
6839b4239a0e6339bc6614ff359d15d1	k__Metazoa; p__Chordata	0.9999999999999984
720e91541fcb2f7ff55b301eb6bbe552	k__Metazoa; p__Chordata	0.9999999999999869
9eb62629ce8fb3b32f5e6a92ad53419c	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9988471510055175
be2af94471803780e050ea0b10bac886	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999476542665238
15b0538a75951399b28c6e839c272875	k__Metazoa; p__Chordata	1.0000000000000056
cc402ef05e531666a22b3b09cb1a71d5	k__Metazoa; p__Chordata	0.9999999999999909
674e1ba78759da7855f8d02edbab8035	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Gadus; s__morhua	0.7569190178588943
cd15dc01c09b7c3e963a92939f0c41de	k__Metazoa; p__Chordata	1.0000000000000038
a7313085e81fb1a887e0ef22a78074a5	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9920087849895692
bcbb058424a483c8f9a101eb5f34390a	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Zoarcidae	0.9996713869953099
68892fe62e5d09a670fbf17a9ef2d6c7	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.999918528640604
6d895db6bee7e1cbc96d86787e2ef444	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9814322888226124
31b76d6a2a0dc4de2a5d9a43cd76c32f	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9987020579231022
49d956ae1600c225927307b42c3bcbe7	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999294533047318
8fcce262292ffcb75828bc41ea33c0ed	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9985909339176616
db78debf07f1ee033931c10870cc6b75	k__Metazoa; p__Chordata	1.0000000000000153
b67b73329a61760d19fb906d6c5a4282	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9998982297157679
7948ac3122e26a1793af49691719c058	k__Metazoa; p__Chordata	1.000000000000006
b49c56b28f43a68943c48de159773eff	k__Metazoa; p__Chordata	1.0000000000000149
7af0458d9cde1d9ff670e828466f71b4	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Gadus	0.8933342133232018
7cf18835e04b0a465e6837c7c8f04ee9	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Anarhichadidae; g__Anarhichas; s__lupus	0.9986615779981738
50340f7a0b820ea2403480fc46bf81ec	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999943059460624
85ae9996c8dec1d42af9e74ad19c4368	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9941682841425677
43371d1a470e052e594a6cf90e25b714	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9992371291484541
d3452664ad4d9a3e0f82d4c66b06f842	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999687978011795
88031e31a5155f5661a64f91bcd9ecc3	k__Metazoa; p__Chordata; c__Actinopteri; o__Osmeriformes; f__Salangidae; g__Mallotus; s__villosus	0.9999162061659715
5ae06156531667fe85aeaa1c535d24ab	k__Metazoa; p__Chordata; c__Actinopteri; o__Perciformes; f__Agonidae; g__Hemitripterus; s__americanus	0.9627893481414976
2b5cd5061bf927db7ff22930a27abbd2	k__Metazoa; p__Chordata	0.9999999999999992
93bdd84f1d2cfe726d4b727ebb518830	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Gadus	0.8603203080730035
52dd5c5664ff55b24e7f900b09974813	k__Metazoa; p__Chordata; c__Actinopteri; o__Scombriformes; f__Scombridae; g__Scomber; s__scombrus	0.9999762037712805
513308d58c783211adafc7ff9309a589	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.999998619849146
52853f59bf35ab47d62e72705ed0a006	k__Metazoa; p__Chordata; c__Actinopteri; o__Pleuronectiformes; f__Pleuronectidae	0.9999984537500336
9577a1ae4371511135fc925e3b2529a5	k__Metazoa; p__Chordata	0.9999999999999916
77b1b58e2f10357ba4259aaeaa9865c5	k__Metazoa; p__Chordata; c__Actinopteri; o__Gadiformes; f__Gadidae; g__Gadus	0.8531021652649806
